,hsa-let-7a-5p,hsa-let-7b-3p,hsa-let-7c-5p,hsa-miR-106b-5p,hsa-miR-10a-5p,hsa-miR-1180-3p,hsa-miR-1224-3p,hsa-miR-1245a,hsa-miR-125a-3p,hsa-miR-1260a,hsa-miR-1271-5p,hsa-miR-1273f,hsa-miR-1292-3p,hsa-miR-1294,hsa-miR-140-5p,hsa-miR-147b,hsa-miR-148b-3p,hsa-miR-152-5p,hsa-miR-153-3p,hsa-miR-1537-3p,hsa-miR-155-3p,hsa-miR-186-5p,hsa-miR-1911-5p,hsa-miR-192-5p,hsa-miR-193b-5p,hsa-miR-196a-5p,hsa-miR-197-3p,hsa-miR-200b-5p,hsa-miR-200c-5p,hsa-miR-202-5p,hsa-miR-203b-3p,hsa-miR-205-3p,hsa-miR-2052,hsa-miR-2053,hsa-miR-208a-5p,hsa-miR-2113,hsa-miR-2115-3p,hsa-miR-212-3p,hsa-miR-217,hsa-miR-218-2-3p,hsa-miR-224-5p,hsa-miR-2355-3p,hsa-miR-26a-5p,hsa-miR-29a-3p,hsa-miR-302e,hsa-miR-3074-3p,hsa-miR-30c-5p,hsa-miR-31-5p,hsa-miR-3129-5p,hsa-miR-3135b,hsa-miR-3138,hsa-miR-3150a-5p,hsa-miR-3150b-3p,hsa-miR-3159,hsa-miR-3162-3p,hsa-miR-3162-5p,hsa-miR-3164,hsa-miR-3168,hsa-miR-3180,hsa-miR-3184-5p,hsa-miR-3188,hsa-miR-33b-3p,hsa-miR-3606-5p,hsa-miR-3616-3p,hsa-miR-3651,hsa-miR-3656,hsa-miR-3663-5p,hsa-miR-3667-5p,hsa-miR-3680-5p,hsa-miR-3681-5p,hsa-miR-3683,hsa-miR-3689a-5p,hsa-miR-369-3p,hsa-miR-378f,hsa-miR-378g,hsa-miR-383-3p,hsa-miR-3925-5p,hsa-miR-3929,hsa-miR-3934-3p,hsa-miR-3938,hsa-miR-3976,hsa-miR-411-3p,hsa-miR-423-3p,hsa-miR-4254,hsa-miR-4268,hsa-miR-4295,hsa-miR-4321,hsa-miR-4433b-3p,hsa-miR-4447,hsa-miR-4496,hsa-miR-4510,hsa-miR-4532,hsa-miR-4633-3p,hsa-miR-4646-3p,hsa-miR-4650-3p,hsa-miR-4653-3p,hsa-miR-466,hsa-miR-4661-5p,hsa-miR-4662a-3p,hsa-miR-4665-3p,hsa-miR-4669,hsa-miR-4671-5p,hsa-miR-4678,hsa-miR-4684-5p,hsa-miR-4687-3p,hsa-miR-4706,hsa-miR-4713-3p,hsa-miR-4716-3p,hsa-miR-4746-3p,hsa-miR-4771,hsa-miR-4789-5p,hsa-miR-4798-5p,hsa-miR-484,hsa-miR-495-3p,hsa-miR-5007-5p,hsa-miR-500a-5p,hsa-miR-500b-3p,hsa-miR-502-5p,hsa-miR-504-3p,hsa-miR-508-5p,hsa-miR-5094,hsa-miR-5100,hsa-miR-517-5p,hsa-miR-518c-3p,hsa-miR-518f-5p,hsa-miR-519c-3p,hsa-miR-520b,hsa-miR-520c-3p,hsa-miR-525-3p,hsa-miR-545-3p,hsa-miR-548ai,hsa-miR-548ao-3p,hsa-miR-548ap-5p,hsa-miR-548aq-5p,hsa-miR-548m,hsa-miR-550a-5p,hsa-miR-5583-3p,hsa-miR-5586-3p,hsa-miR-5587-5p,hsa-miR-561-3p,hsa-miR-561-5p,hsa-miR-567,hsa-miR-5680,hsa-miR-5681a,hsa-miR-5692a,hsa-miR-5692c,hsa-miR-570-5p,hsa-miR-5705,hsa-miR-574-5p,hsa-miR-579-5p,hsa-miR-585-3p,hsa-miR-596,hsa-miR-6074,hsa-miR-6077,hsa-miR-617,hsa-miR-648,hsa-miR-6510-3p,hsa-miR-6513-3p,hsa-miR-665,hsa-miR-6716-5p,hsa-miR-6723-5p,hsa-miR-6728-3p,hsa-miR-6729-3p,hsa-miR-6744-3p,hsa-miR-6746-5p,hsa-miR-6768-3p,hsa-miR-6778-5p,hsa-miR-6792-5p,hsa-miR-6795-3p,hsa-miR-6810-3p,hsa-miR-6821-3p,hsa-miR-6822-3p,hsa-miR-6824-3p,hsa-miR-6846-3p,hsa-miR-6858-5p,hsa-miR-6861-3p,hsa-miR-6865-3p,hsa-miR-6868-3p,hsa-miR-6871-3p,hsa-miR-6874-3p,hsa-miR-6883-3p,hsa-miR-6885-5p,hsa-miR-6886-5p,hsa-miR-6893-5p,hsa-miR-7114-3p,hsa-miR-759,hsa-miR-769-3p,hsa-miR-769-5p,hsa-miR-7704,hsa-miR-802,hsa-miR-8081,hsa-miR-8088,hsa-miR-873-5p,hsa-miR-875-3p,hsa-miR-877-3p,hsa-miR-887-3p,hsa-miR-92a-3p,hsa-miR-93-3p,hsa-miR-940,hsa-miR-95-3p,Disese Group
sample_11,1111278.92,1489.25,89385.83,298.5,14.0,3299.5,99.5,0.0,360.67,0.25,176.0,0.0,0.0,25.0,7219.83,19.0,58024.17,11.0,3000.66,16.0,0.0,18010.17,9.0,72254.67,219.0,8.5,1347.83,11.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,179.5,3754.0,36.0,96.0,31.0,480627.32,428694.33,0.0,11.5,172346.34,15226.75,2.0,0.0,2.0,4.0,4.0,2.0,0.0,0.0,5.0,0.0,0.0,1553.29,0.0,8.0,0.0,7.0,2.0,0.25,2.0,0.0,0.0,8.0,0.0,0.0,3089.5,1.0,5.75,47.0,1.0,13.33,1.0,1.0,0.0,43.0,1553.29,5.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.58,0.0,13.5,0.0,4.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,15.0,657.08,278.0,0.0,80.08,16.0,27.58,1.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,0.67,0.67,0.0,13.58,0.0,0.0,0.0,2.33,11.0,2.34,0.0,16.5,0.0,3.0,18.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,35.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,0.0,2.5,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,5.0,1.0,1.0,0.0,2.08,3.0,172.17,2.0,45.5,81.5,0.0,1.0,0.0,3.0,0.0,1209.75,7297.08,2.33,1.0,0.0,0.0,1592.67,0.0,53.0,412.0,32250.5,259.5,2.0,19694.33,0
sample_12,1133107.14,1439.0,95560.5,268.5,18.0,3973.33,61.0,0.0,286.5,0.0,224.5,0.0,2.0,33.0,6065.67,36.0,49536.67,3.0,1916.84,10.0,0.0,16225.0,8.0,70021.42,214.0,13.0,1526.0,10.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,217.0,3708.75,33.0,185.0,44.5,427882.82,372735.0,0.0,5.75,148707.41,12496.33,2.0,0.0,3.0,4.0,4.0,1.0,0.0,0.0,4.0,0.0,0.0,1742.62,0.0,1.0,0.0,7.0,0.0,0.0,7.0,0.0,2.0,4.0,0.0,0.0,2135.25,1.0,7.0,27.0,0.0,11.33,3.0,4.0,0.0,77.5,1742.62,8.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.33,0.0,14.33,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,30.0,664.08,218.0,0.0,55.0,23.0,22.0,1.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,0.67,0.67,0.0,10.0,0.5,0.0,0.0,0.5,10.5,2.24,0.0,12.0,0.0,0.5,8.5,0.0,7.0,0.0,0.0,0.0,0.5,0.0,0.0,11.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,7.75,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,4.0,0.0,1.0,0.75,0.0,118.0,1.0,48.0,58.0,0.0,2.0,0.0,5.0,0.0,618.0,4826.75,5.33,2.0,0.0,0.0,1136.17,0.0,46.25,214.0,45909.0,312.0,0.0,18516.17,0
sample_13,907331.1,1101.5,71403.0,281.5,7.0,3436.5,50.75,0.0,292.75,0.0,246.5,0.0,0.0,20.0,5776.0,30.0,53538.0,3.5,1852.0,20.0,0.0,17954.92,10.0,71387.08,162.0,7.5,1201.83,13.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,151.0,7021.0,33.0,126.0,25.0,406255.16,377848.67,0.0,6.0,134614.67,12611.33,3.0,0.0,4.0,4.5,4.5,3.0,0.0,0.0,7.0,0.25,0.0,1464.75,2.0,8.0,0.0,8.0,0.0,0.0,2.0,0.0,2.0,8.0,0.0,0.0,1834.58,0.33,5.08,32.5,2.0,3.0,0.0,0.0,0.0,15.0,1464.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.5,0.0,0.0,0.0,30.0,654.67,161.5,0.0,48.58,17.5,8.33,0.0,5.0,1.0,0.0,0.0,14.0,0.0,1.0,0.67,0.67,0.0,13.0,0.0,0.0,0.0,0.0,8.0,2.0,0.0,11.5,1.0,0.5,9.5,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,14.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,6.0,0.0,3.75,0.5,2.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,1.5,4.0,56.0,0.0,46.0,53.5,0.0,0.0,0.0,1.0,0.0,939.83,5602.5,8.33,1.0,0.0,0.0,1364.42,0.0,25.75,345.0,26757.5,236.0,1.5,17101.92,0
sample_14,998615.48,1523.5,104944.25,169.33,9.0,4713.0,123.0,0.0,398.67,0.0,206.5,0.0,1.0,28.0,4794.0,32.5,37156.33,4.0,1024.0,7.0,1.0,12357.17,10.0,55595.0,282.5,30.0,1962.67,11.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,8.0,155.5,1906.0,26.0,181.0,42.0,415483.32,290152.42,0.0,4.5,114161.91,17741.5,1.0,0.0,1.0,3.5,3.5,3.0,0.0,3.0,3.0,0.0,0.0,2088.5,4.0,2.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1551.5,0.0,6.08,41.0,1.0,7.0,2.0,4.0,0.0,31.0,2088.5,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.58,0.0,17.0,0.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.5,0.0,0.0,0.0,21.0,894.17,156.0,0.0,66.42,19.0,12.0,0.0,0.0,1.0,0.0,0.0,10.5,0.0,1.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,1.25,29.0,4.0,0.0,13.0,0.0,0.0,9.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,117.5,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.33,0.0,6.75,1.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,0.0,1.0,3.0,0.0,0.0,3.5,2.0,115.17,1.0,35.0,49.5,0.0,2.0,0.0,5.5,0.0,1304.5,5622.92,9.33,0.0,0.0,0.0,1075.67,0.0,48.5,433.0,38005.34,264.0,1.0,14225.67,0
sample_15,1416219.62,501.25,185912.83,398.5,11.0,9453.5,87.0,0.0,313.0,0.0,465.33,0.0,0.0,18.0,3816.0,15.0,29968.83,4.5,529.5,14.0,0.0,6769.67,36.0,37588.5,206.0,27.0,2339.67,19.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,18.0,175.5,5549.33,9.0,38.0,41.5,762730.98,272807.33,0.0,8.75,58985.34,18150.0,1.0,0.0,6.0,1.5,1.5,0.0,1.0,0.5,7.0,0.0,0.0,3511.08,2.0,7.0,0.0,3.0,1.0,0.0,21.0,0.0,1.0,1.0,0.0,0.0,1301.5,0.0,19.08,12.0,0.0,3.5,0.33,8.0,0.0,25.0,3509.33,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.0,19.67,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,31.0,3866.75,505.0,0.0,109.58,18.5,23.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.0,1.0,11.5,4.0,0.0,3.5,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.5,0.0,0.0,10.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.33,0.0,11.25,0.0,6.0,1.0,1.0,0.0,1.0,1.0,2.0,6.0,1.0,0.0,1.0,3.0,3.0,4.0,4.0,54.83,0.0,28.0,74.0,1.0,1.0,0.0,5.5,0.0,1353.0,6402.92,15.33,0.0,0.0,0.0,625.67,0.0,65.08,360.0,59470.0,328.0,7.0,9118.58,0
sample_16,975637.65,1309.0,72512.67,229.0,8.0,3480.5,145.0,0.0,337.83,0.0,263.33,0.0,0.0,45.0,5946.0,19.5,53534.67,4.5,2591.66,9.0,0.0,16945.92,5.0,70223.0,193.0,4.0,1653.83,10.0,0.0,17.0,1.0,0.0,0.0,0.0,2.0,0.0,14.0,122.5,3136.5,22.0,109.0,27.5,510676.98,340826.92,0.0,4.17,131022.0,12703.33,0.0,0.0,5.0,1.5,1.5,2.0,2.0,0.0,5.0,0.0,0.0,1695.04,0.0,3.0,0.0,2.0,3.0,0.0,8.0,0.0,2.0,1.0,0.0,0.0,1943.5,0.33,4.5,28.0,0.0,7.0,4.0,4.0,0.0,29.5,1695.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,1.5,0.0,0.0,0.0,23.0,799.67,161.0,0.0,70.5,16.0,25.0,1.0,2.0,1.0,0.0,0.0,18.5,1.0,1.0,1.0,1.0,0.33,11.33,0.0,0.0,0.0,2.25,19.5,3.5,0.0,13.0,0.0,0.5,13.5,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,25.5,0.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,1.0,7.5,0.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,2.0,1.0,5.0,3.0,3.0,3.0,0.0,82.33,0.0,38.0,44.0,0.0,2.0,0.0,4.0,0.0,1121.33,5419.33,3.33,0.0,0.0,0.0,1273.75,0.0,52.25,492.0,30789.0,256.0,1.5,17816.67,0
sample_17,1218576.91,1462.75,94602.33,289.5,8.0,4948.0,161.0,0.0,426.5,0.75,218.0,0.0,0.0,39.0,7789.33,19.5,58572.5,6.5,1744.5,18.0,1.0,14944.0,3.0,76559.25,253.0,61.0,1884.5,8.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,8.0,113.0,4469.83,23.0,163.0,29.0,483656.82,368519.0,0.0,10.0,155544.34,15234.5,3.0,0.0,3.5,4.5,4.5,5.0,0.0,0.0,2.0,0.33,0.0,2545.12,4.0,6.0,0.0,7.0,2.0,0.0,7.0,0.0,1.0,4.0,0.0,0.0,2210.75,1.67,10.17,32.0,2.0,13.5,0.0,6.0,0.0,38.5,2545.12,1.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.83,0.0,17.33,0.0,1.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,40.0,875.17,281.0,0.0,64.17,16.0,17.33,1.0,0.0,1.0,0.0,0.99,8.0,0.0,1.0,0.67,0.67,0.0,6.17,0.0,0.0,0.0,1.25,33.0,2.34,0.0,7.0,0.0,2.0,13.0,0.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,4.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0,9.25,1.0,2.0,0.0,3.0,0.0,1.0,1.0,1.0,8.0,4.0,1.0,4.0,3.0,0.33,2.0,1.0,1.0,1.0,59.5,65.0,0.0,0.0,0.0,4.33,0.0,1042.0,5462.5,8.0,1.0,0.0,0.0,1377.08,0.0,66.33,351.0,42293.16,260.0,3.0,21462.0,0
sample_18,1272135.61,1154.5,126632.92,321.0,27.0,2981.5,47.5,0.0,294.33,0.0,215.0,0.0,0.0,20.0,8533.0,19.0,56560.33,8.0,3075.66,11.0,1.0,18997.0,10.0,70163.83,164.0,47.5,1120.0,13.0,3.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,11.0,174.0,2972.5,31.0,380.0,31.5,422444.98,463757.17,0.0,8.5,169352.59,28746.25,1.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,4.0,0.33,0.0,1499.17,0.0,2.0,0.0,6.0,0.0,0.0,11.0,1.0,4.0,1.0,0.0,0.0,3136.83,1.67,4.25,12.0,0.0,10.0,1.0,0.0,0.0,29.5,1499.17,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,0.0,8.33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,54.0,410.83,353.0,0.0,55.5,16.0,26.0,1.0,1.0,3.0,0.0,0.99,15.5,0.0,0.0,1.33,1.33,0.0,10.0,0.0,0.0,0.0,2.42,8.0,1.84,0.0,12.0,0.0,2.0,10.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,76.5,0.0,0.0,0.0,0.0,0.0,0.0,16.0,7.33,0.0,11.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.5,0.0,2.0,1.0,1.0,1.0,2.5,1.0,154.0,1.0,66.0,61.0,0.0,0.0,0.0,3.5,0.0,688.0,5339.5,3.67,0.0,0.0,0.0,1295.83,0.0,21.0,301.0,27854.0,244.0,1.0,21170.0,0
sample_19,601240.79,924.0,43487.83,164.5,4.0,3073.0,68.25,0.0,242.17,0.0,128.33,0.0,0.0,15.0,4691.0,2.5,25083.83,2.5,1078.0,9.0,0.0,8139.58,3.0,43130.25,248.5,7.0,1330.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,107.0,2035.5,16.0,80.0,12.0,224900.82,174504.67,0.0,6.0,83631.34,7300.25,0.0,0.0,4.0,2.5,2.5,0.0,0.0,0.0,1.0,0.33,0.0,1716.5,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,1186.5,0.67,7.5,18.5,0.0,5.0,0.0,1.0,0.0,40.5,1716.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.33,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,2.0,0.0,0.0,0.0,16.0,430.0,139.0,0.0,42.5,6.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.5,9.5,1.5,0.0,3.0,0.0,3.0,9.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.33,0.0,5.75,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,54.0,0.0,26.0,28.33,0.0,1.0,0.0,5.5,0.0,651.0,2380.5,5.33,0.0,0.0,0.0,608.83,0.0,29.5,257.0,23752.5,152.0,0.0,11528.5,0
sample_20,923612.02,1081.0,84369.75,231.0,4.0,3882.83,55.5,0.0,291.25,0.0,161.5,0.0,0.0,13.0,6010.5,5.5,40121.42,1.5,1457.5,6.0,0.0,13040.25,6.0,56189.83,183.0,2.0,1259.17,15.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,1.5,14.0,130.5,3179.83,27.0,152.0,27.0,335039.32,253280.67,0.0,6.25,119657.33,17309.5,7.0,0.0,2.0,2.0,2.0,5.0,0.0,0.0,1.0,0.67,1.0,2070.92,0.0,4.0,0.0,1.0,0.0,0.75,0.0,0.0,0.0,2.0,0.0,0.0,1796.0,0.0,3.83,39.0,1.0,4.0,1.0,7.0,0.0,23.5,2070.92,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.67,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,34.0,496.5,217.0,0.0,31.5,11.0,12.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.25,4.5,2.0,0.0,11.0,0.0,1.0,10.33,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,43.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,11.5,0.0,3.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,1.0,67.33,2.0,34.0,50.33,0.0,0.0,0.0,1.0,0.0,803.0,4088.75,3.0,0.0,0.0,0.0,988.5,0.0,30.33,310.0,30059.0,181.0,1.0,14666.5,0
sample_21,1080106.31,418.75,119319.67,385.0,31.0,3438.5,41.0,0.0,270.17,0.0,389.0,0.0,0.0,9.0,3881.5,9.0,29592.67,10.0,1119.5,11.0,0.0,6606.83,5.0,32639.83,180.0,55.0,1301.58,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,15.0,110.5,4370.83,9.0,48.0,45.5,730758.82,271530.75,0.0,13.5,62845.16,24314.33,0.0,0.0,3.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2166.25,11.0,6.0,1.0,8.0,1.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,1387.0,0.0,7.83,20.0,2.0,4.0,0.0,2.0,0.0,50.5,2166.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.33,0.0,11.5,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2462.17,615.0,0.0,100.25,17.0,24.0,1.0,5.0,2.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,4.0,0.83,0.0,0.0,0.25,2.33,5.5,0.0,4.0,0.0,0.0,6.0,0.0,5.0,0.0,0.0,1.0,0.83,0.0,0.0,6.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,27.0,0.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,2.0,0.0,3.0,0.0,41.0,0.0,26.0,43.5,0.0,0.0,0.0,1.0,0.0,691.0,5287.33,5.33,0.0,0.0,0.0,690.58,0.0,25.33,378.33,30132.16,286.5,7.0,8025.5,0
sample_22,1234320.06,531.75,135104.58,482.5,24.0,5711.0,57.5,0.0,367.83,0.0,500.17,0.0,0.0,9.33,5542.0,9.0,39904.67,6.0,1777.66,4.0,0.0,8450.25,22.0,49608.08,283.0,23.5,2168.5,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,183.5,4553.0,10.0,50.0,63.0,984850.64,307651.0,0.0,13.25,79757.16,31924.08,1.0,0.0,4.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,3325.96,22.0,8.0,0.0,6.0,1.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,1723.0,0.0,11.08,9.0,2.0,3.0,0.0,2.0,0.0,46.0,3325.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.58,0.0,11.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.5,0.0,0.0,0.0,44.0,2809.0,581.0,0.0,137.25,12.0,29.25,2.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.33,0.83,0.0,0.0,0.67,5.33,5.58,0.0,5.5,0.0,0.0,10.0,0.0,8.0,0.0,0.0,0.0,0.83,0.0,0.0,11.0,58.5,0.0,0.0,0.0,2.0,0.0,0.0,7.0,25.0,0.0,25.25,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,1.0,2.0,1.0,2.0,5.83,1.0,1.0,1.0,16.0,49.5,0.0,0.0,0.0,2.5,0.0,1079.0,6211.83,6.67,0.0,0.0,0.0,737.33,0.0,19.5,540.33,41207.16,340.0,10.0,11690.17,0
sample_23,1036532.48,767.25,78018.17,248.83,62.0,2231.0,76.5,0.0,336.83,0.0,238.0,0.0,0.0,18.0,5434.83,16.0,38153.33,5.0,1529.5,7.0,0.0,8631.08,4.0,43934.67,231.0,6.0,1224.0,11.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,108.5,1423.5,13.0,57.0,33.0,483931.48,253616.08,0.0,3.83,86062.34,15605.83,2.0,0.0,2.0,1.5,1.5,2.0,0.0,0.0,0.0,0.33,0.0,1372.75,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,1439.5,0.67,2.75,20.0,0.0,5.0,0.0,2.0,0.0,45.5,1372.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,727.67,215.0,0.0,46.0,6.0,17.0,0.0,2.0,0.0,0.5,0.0,11.5,1.0,2.0,0.25,0.25,2.0,1.83,0.0,0.0,0.5,0.67,12.0,1.66,0.0,7.0,0.0,0.0,6.5,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,16.33,0.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,1.0,4.0,2.0,52.67,1.0,22.0,29.0,0.0,1.0,0.0,2.0,0.0,840.5,4522.33,4.33,0.0,0.0,0.0,740.5,0.0,24.83,298.0,20490.16,167.0,0.0,12603.25,0
