,hsa-let-7a-5p,hsa-let-7b-3p,hsa-let-7c-5p,hsa-miR-106b-5p,hsa-miR-10a-5p,hsa-miR-1180-3p,hsa-miR-1224-3p,hsa-miR-1245a,hsa-miR-125a-3p,hsa-miR-1260a,hsa-miR-1271-5p,hsa-miR-1273f,hsa-miR-1292-3p,hsa-miR-1294,hsa-miR-140-5p,hsa-miR-147b,hsa-miR-148b-3p,hsa-miR-152-5p,hsa-miR-153-3p,hsa-miR-1537-3p,hsa-miR-155-3p,hsa-miR-186-5p,hsa-miR-1911-5p,hsa-miR-192-5p,hsa-miR-193b-5p,hsa-miR-196a-5p,hsa-miR-197-3p,hsa-miR-200b-5p,hsa-miR-200c-5p,hsa-miR-202-5p,hsa-miR-203b-3p,hsa-miR-205-3p,hsa-miR-2052,hsa-miR-2053,hsa-miR-208a-5p,hsa-miR-2113,hsa-miR-2115-3p,hsa-miR-212-3p,hsa-miR-217,hsa-miR-218-2-3p,hsa-miR-224-5p,hsa-miR-2355-3p,hsa-miR-26a-5p,hsa-miR-29a-3p,hsa-miR-302e,hsa-miR-3074-3p,hsa-miR-30c-5p,hsa-miR-31-5p,hsa-miR-3129-5p,hsa-miR-3135b,hsa-miR-3138,hsa-miR-3150a-5p,hsa-miR-3150b-3p,hsa-miR-3159,hsa-miR-3162-3p,hsa-miR-3162-5p,hsa-miR-3164,hsa-miR-3168,hsa-miR-3180,hsa-miR-3184-5p,hsa-miR-3188,hsa-miR-33b-3p,hsa-miR-3606-5p,hsa-miR-3616-3p,hsa-miR-3651,hsa-miR-3656,hsa-miR-3663-5p,hsa-miR-3667-5p,hsa-miR-3680-5p,hsa-miR-3681-5p,hsa-miR-3683,hsa-miR-3689a-5p,hsa-miR-369-3p,hsa-miR-378f,hsa-miR-378g,hsa-miR-383-3p,hsa-miR-3925-5p,hsa-miR-3929,hsa-miR-3934-3p,hsa-miR-3938,hsa-miR-3976,hsa-miR-411-3p,hsa-miR-423-3p,hsa-miR-4254,hsa-miR-4268,hsa-miR-4295,hsa-miR-4321,hsa-miR-4433b-3p,hsa-miR-4447,hsa-miR-4496,hsa-miR-4510,hsa-miR-4532,hsa-miR-4633-3p,hsa-miR-4646-3p,hsa-miR-4650-3p,hsa-miR-4653-3p,hsa-miR-466,hsa-miR-4661-5p,hsa-miR-4662a-3p,hsa-miR-4665-3p,hsa-miR-4669,hsa-miR-4671-5p,hsa-miR-4678,hsa-miR-4684-5p,hsa-miR-4687-3p,hsa-miR-4706,hsa-miR-4713-3p,hsa-miR-4716-3p,hsa-miR-4746-3p,hsa-miR-4771,hsa-miR-4789-5p,hsa-miR-4798-5p,hsa-miR-484,hsa-miR-495-3p,hsa-miR-5007-5p,hsa-miR-500a-5p,hsa-miR-500b-3p,hsa-miR-502-5p,hsa-miR-504-3p,hsa-miR-508-5p,hsa-miR-5094,hsa-miR-5100,hsa-miR-517-5p,hsa-miR-518c-3p,hsa-miR-518f-5p,hsa-miR-519c-3p,hsa-miR-520b,hsa-miR-520c-3p,hsa-miR-525-3p,hsa-miR-545-3p,hsa-miR-548ai,hsa-miR-548ao-3p,hsa-miR-548ap-5p,hsa-miR-548aq-5p,hsa-miR-548m,hsa-miR-550a-5p,hsa-miR-5583-3p,hsa-miR-5586-3p,hsa-miR-5587-5p,hsa-miR-561-3p,hsa-miR-561-5p,hsa-miR-567,hsa-miR-5680,hsa-miR-5681a,hsa-miR-5692a,hsa-miR-5692c,hsa-miR-570-5p,hsa-miR-5705,hsa-miR-574-5p,hsa-miR-579-5p,hsa-miR-585-3p,hsa-miR-596,hsa-miR-6074,hsa-miR-6077,hsa-miR-617,hsa-miR-648,hsa-miR-6510-3p,hsa-miR-6513-3p,hsa-miR-665,hsa-miR-6716-5p,hsa-miR-6723-5p,hsa-miR-6728-3p,hsa-miR-6729-3p,hsa-miR-6744-3p,hsa-miR-6746-5p,hsa-miR-6768-3p,hsa-miR-6778-5p,hsa-miR-6792-5p,hsa-miR-6795-3p,hsa-miR-6810-3p,hsa-miR-6821-3p,hsa-miR-6822-3p,hsa-miR-6824-3p,hsa-miR-6846-3p,hsa-miR-6858-5p,hsa-miR-6861-3p,hsa-miR-6865-3p,hsa-miR-6868-3p,hsa-miR-6871-3p,hsa-miR-6874-3p,hsa-miR-6883-3p,hsa-miR-6885-5p,hsa-miR-6886-5p,hsa-miR-6893-5p,hsa-miR-7114-3p,hsa-miR-759,hsa-miR-769-3p,hsa-miR-769-5p,hsa-miR-7704,hsa-miR-802,hsa-miR-8081,hsa-miR-8088,hsa-miR-873-5p,hsa-miR-875-3p,hsa-miR-877-3p,hsa-miR-887-3p,hsa-miR-92a-3p,hsa-miR-93-3p,hsa-miR-940,hsa-miR-95-3p,Disese Group
sample_66,1288898.64,1205.0,126066.58,405.83,11.0,1269.0,42.5,0.0,378.0,0.0,258.83,0.0,0.0,92.5,11314.0,26.5,72365.33,5.5,4301.0,15.0,0.0,19007.67,5.0,76570.5,203.0,32.5,896.83,12.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,133.5,2941.0,30.0,112.0,52.0,665104.48,574820.42,0.0,12.5,178223.25,18667.25,1.0,0.0,3.0,3.5,3.5,1.0,0.0,1.0,4.0,0.33,0.0,776.75,9.0,8.0,0.0,12.0,0.0,0.0,11.0,0.0,1.0,7.0,0.0,0.0,2582.5,0.0,2.5,43.0,0.0,4.0,5.0,2.0,0.0,114.5,776.75,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.58,0.0,3.33,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,496.25,296.0,0.0,56.58,11.0,20.0,0.0,3.0,0.0,0.0,0.99,20.5,0.0,0.0,0.67,0.67,1.0,8.5,0.0,0.0,0.0,2.58,11.0,4.08,0.0,10.0,0.0,0.5,23.5,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,82.0,0.0,0.0,0.0,1.0,0.0,1.0,14.0,11.58,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,56.0,38.0,0.0,0.0,0.0,0.83,0.0,801.0,6203.33,2.67,1.0,0.0,0.0,1693.67,0.0,15.5,467.0,14586.16,180.0,0.0,19645.33,1
sample_67,1680546.84,547.25,198004.92,359.33,18.0,6793.0,54.5,0.0,525.08,0.0,767.5,0.0,0.0,21.0,4353.5,7.0,40672.58,8.0,1172.5,9.0,0.0,10132.67,18.0,49820.67,320.5,53.5,2720.0,11.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,136.0,7154.67,20.0,85.0,70.5,1244477.32,268267.67,0.0,14.75,78987.84,41341.08,3.0,0.0,5.5,4.0,4.0,5.0,0.0,0.0,2.0,1.17,0.0,4583.58,15.0,3.0,0.0,8.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,1681.5,0.0,15.67,16.0,2.0,9.0,0.0,10.0,0.0,68.0,4583.58,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,13.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,48.0,3727.92,459.0,0.0,194.25,19.5,38.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,0.33,0.33,1.0,0.5,0.0,0.0,0.0,0.25,6.5,3.58,0.0,3.0,2.0,1.0,8.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,283.5,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.67,0.0,10.25,2.0,2.0,0.0,0.0,0.0,0.0,2.5,1.0,3.0,0.0,1.0,4.0,0.0,1.0,4.5,1.0,148.5,0.0,25.0,53.0,2.0,1.0,0.0,2.0,0.0,1352.0,7106.83,8.67,0.0,0.0,0.0,793.67,0.0,22.0,515.0,54735.16,576.0,5.0,14373.42,1
sample_68,987628.61,1260.25,92468.92,220.0,7.0,1396.0,82.0,0.0,383.5,0.0,226.5,0.0,1.0,26.5,7539.5,22.0,49646.0,2.0,2998.0,8.0,0.0,10102.08,3.0,68848.33,301.0,99.0,942.5,8.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,66.5,1776.0,23.0,149.0,46.5,449262.98,357278.58,0.0,9.5,131292.66,23109.5,1.0,0.0,3.0,2.0,2.0,0.0,0.0,1.33,2.0,0.5,0.0,920.75,5.0,0.0,0.0,3.0,2.0,0.0,11.0,0.0,1.0,2.0,0.0,0.0,1883.5,0.0,3.08,39.0,1.0,15.5,2.0,2.0,0.0,66.5,920.75,5.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.08,0.0,9.33,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,388.0,242.0,0.0,52.0,10.0,19.0,0.0,1.0,0.0,0.0,0.99,20.0,0.0,0.0,1.0,1.0,0.0,2.83,0.5,0.0,0.0,1.83,13.5,2.16,0.0,9.0,1.0,1.0,15.5,0.0,13.0,0.0,0.0,0.0,0.5,0.0,0.0,10.0,106.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,6.0,0.0,22.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,2.0,3.0,0.0,2.0,1.0,30.0,16.0,0.0,9.0,0.0,2.0,0.0,1057.5,4629.83,2.33,0.0,0.0,0.0,973.5,0.0,18.5,470.0,10974.0,161.0,1.0,14424.67,1
sample_69,1402234.46,1509.75,133068.5,305.5,55.0,1549.0,107.0,0.0,416.83,0.0,278.83,0.0,0.0,17.0,10395.25,16.5,52759.67,4.0,4405.84,8.0,0.0,16381.75,10.0,85879.67,336.0,21.5,1126.0,17.0,0.0,2.0,3.0,0.0,0.0,0.0,1.0,0.0,8.0,90.0,3007.0,27.0,189.0,52.5,601588.65,459585.25,0.0,11.0,155633.16,19535.83,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,975.42,2.0,5.0,0.0,7.0,1.0,0.0,19.0,0.0,0.0,5.5,0.0,0.0,2257.0,0.0,4.25,36.0,3.0,18.0,1.0,3.0,0.0,57.5,975.42,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,7.5,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.83,0.0,0.0,0.0,50.0,534.0,253.0,0.0,62.33,15.0,6.0,0.0,1.0,0.0,0.0,0.99,17.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.58,4.33,5.58,0.5,13.0,0.0,0.0,13.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,112.5,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.33,0.0,18.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,1.5,0.0,147.17,1.0,42.0,22.0,0.0,2.0,0.0,0.0,0.0,1021.83,4953.33,6.0,0.0,0.0,0.0,1801.08,0.0,12.0,465.0,16324.66,183.5,0.0,21268.33,1
sample_70,1365902.08,1268.25,90272.17,365.5,9.0,1885.0,110.75,0.0,386.58,0.0,277.33,0.0,0.0,30.0,10939.5,14.5,68641.08,7.5,4869.5,11.0,0.0,17333.58,3.0,93099.08,341.5,11.0,1009.0,4.5,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,72.0,2565.0,38.0,53.0,55.5,662197.48,555213.92,0.0,10.17,187585.0,17213.33,2.0,0.0,3.0,3.0,3.0,0.0,0.0,2.0,6.0,0.33,0.0,918.5,4.0,4.0,0.0,4.0,2.0,0.0,0.0,2.0,1.0,5.0,0.0,0.0,2351.5,0.33,3.25,34.0,3.0,7.5,2.0,5.0,0.0,100.0,918.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.33,0.0,6.0,0.0,1.0,1.5,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,35.5,482.67,370.0,0.0,62.0,10.0,22.0,0.0,2.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.75,9.0,3.16,0.0,12.0,1.0,1.0,15.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.33,8.0,68.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,16.33,0.0,27.25,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,167.33,1.0,59.0,17.5,1.0,0.0,0.0,1.0,0.0,1029.0,5697.83,7.67,1.0,0.0,0.0,1672.83,0.0,24.5,376.0,17927.0,197.5,0.0,22686.33,1
sample_71,1406241.55,644.75,102655.67,268.0,100.0,2418.5,49.5,0.0,270.33,0.0,241.33,0.0,0.0,23.5,6697.25,7.5,49280.33,4.0,1309.16,7.0,0.0,7386.5,6.0,50599.75,114.0,17.0,971.5,8.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,66.0,1940.5,7.0,58.0,13.33,468068.66,236616.17,0.0,5.5,69475.41,11158.17,3.0,0.0,4.0,2.0,2.0,4.0,0.0,0.0,2.0,0.67,0.0,1420.25,5.0,3.0,0.0,3.0,1.0,0.0,5.0,0.0,3.0,1.0,0.0,0.0,1023.5,1.0,7.58,15.0,1.0,8.0,0.0,2.0,0.0,35.25,1420.25,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.33,0.0,4.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,35.0,607.0,154.0,0.0,38.5,13.0,12.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,0.33,0.33,0.0,3.67,0.5,0.0,0.0,1.5,9.0,3.74,0.0,6.0,1.0,1.5,11.5,0.0,4.0,0.0,0.0,0.0,0.5,0.0,0.0,8.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,5.33,0.0,4.75,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,2.0,0.0,1.5,2.0,0.0,1.0,23.0,23.0,1.0,0.0,0.0,3.0,0.0,852.5,3016.0,4.67,0.0,0.0,0.0,470.0,0.0,15.0,281.0,19885.66,119.0,2.0,13699.0,1
sample_72,1042774.47,678.25,98242.42,345.5,28.0,2131.0,15.0,0.0,264.42,0.0,396.75,0.0,0.0,58.33,6216.5,16.5,50712.67,9.0,1424.66,19.0,1.0,16306.42,7.0,60353.08,120.0,89.0,1057.33,8.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,8.5,58.0,1542.0,23.0,272.5,43.0,486468.32,402082.5,0.0,5.5,96758.34,17882.33,5.0,0.0,7.0,3.5,3.5,0.0,0.0,0.0,4.0,0.67,0.0,1038.42,6.0,3.0,0.0,11.0,0.0,0.0,31.0,0.0,2.0,4.0,0.0,0.0,882.0,1.0,4.58,16.0,0.0,6.0,1.0,3.0,0.0,21.5,1037.42,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,6.17,0.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,740.0,115.0,0.0,61.5,12.0,12.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,2.83,0.0,0.0,0.0,2.25,8.33,3.92,0.0,7.0,1.0,2.0,19.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.33,0.0,26.75,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,1.0,0.0,3.0,0.0,1.0,2.0,0.0,141.33,0.5,25.0,20.5,0.0,0.0,0.0,0.0,0.0,513.83,2853.0,12.33,1.0,0.0,0.0,874.83,0.0,16.5,335.0,16004.16,216.0,1.0,11194.33,1
sample_73,1599403.33,1400.5,173094.58,335.5,154.0,1575.0,43.5,0.0,430.83,0.0,289.0,0.0,0.0,45.5,9450.0,31.0,52689.17,12.0,2959.5,9.0,0.0,24567.17,24.0,68415.58,219.0,615.5,955.5,27.0,0.0,3.0,8.0,1.0,0.0,0.0,0.0,0.0,9.0,118.5,3875.08,56.0,11181.5,57.5,606739.32,452213.08,0.0,6.0,182408.0,30056.08,4.0,0.0,3.0,2.0,2.0,3.0,0.0,0.5,2.0,0.5,0.0,1079.75,0.0,11.0,0.0,11.0,0.0,0.25,15.0,0.0,0.0,4.0,0.0,0.0,3531.5,0.0,1.75,21.0,1.0,6.5,2.0,1.0,0.0,34.0,1079.75,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,58.0,436.08,271.0,0.0,59.5,28.0,15.0,4.0,3.0,1.0,0.0,0.99,30.0,0.0,0.0,1.33,1.33,0.0,27.33,0.5,1.0,0.0,0.75,5.5,4.84,0.0,9.0,0.0,6.0,43.0,0.0,36.0,0.0,0.0,0.0,0.5,0.5,0.0,11.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,27.5,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,33.0,45.0,0.0,1.0,0.0,0.5,0.0,840.0,4828.5,2.67,1.0,0.0,0.0,1608.92,0.0,15.25,456.0,16609.0,275.0,0.0,21970.0,1
sample_74,1464129.38,1289.25,145027.83,460.83,19.0,2203.0,34.25,0.0,301.83,0.0,312.0,0.0,1.0,26.0,10153.0,23.0,81676.58,12.5,3486.34,26.0,0.0,25643.33,3.0,111015.33,109.0,36.0,821.0,19.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,15.5,96.5,3211.0,43.0,139.0,42.5,601618.14,658817.0,0.0,7.0,198921.66,21066.25,1.0,0.0,3.0,3.5,3.5,5.0,1.0,0.0,1.0,0.33,0.0,1106.75,2.0,16.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,3403.25,0.33,6.0,43.5,1.0,12.0,1.0,4.0,0.0,119.0,1105.75,5.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.5,2.0,0.0,1.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,48.0,666.33,286.0,0.0,65.33,10.0,22.0,0.0,1.0,2.0,0.0,0.99,24.5,0.0,0.0,3.67,3.67,0.0,7.75,0.0,0.0,0.0,2.5,18.5,2.16,0.0,14.0,0.0,1.0,41.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,0.0,6.75,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.5,0.0,1.0,4.0,62.0,32.5,0.0,0.0,0.0,0.33,0.0,684.0,6858.5,4.0,1.0,0.0,0.0,1553.17,0.0,5.25,333.0,23991.84,227.0,1.0,24052.5,1
sample_75,1841514.27,672.75,184399.75,609.5,40.0,10407.5,33.0,0.0,331.08,0.0,812.5,0.0,0.0,82.5,6218.33,25.0,54589.33,12.0,2054.16,21.5,0.0,15191.5,8.0,49571.83,186.0,170.0,2154.42,20.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,18.0,366.5,6199.75,26.0,321.0,49.5,1194868.66,421882.17,0.0,23.25,101286.5,44618.58,0.0,0.0,8.0,6.5,6.5,6.0,0.0,0.0,9.0,0.67,0.0,6030.67,31.0,3.0,0.0,7.0,2.0,0.0,20.0,1.0,1.0,2.0,0.0,0.0,3027.0,1.0,18.75,6.0,1.0,9.0,0.0,9.0,0.0,75.0,6029.33,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.83,0.0,17.83,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,39.0,10429.08,335.0,0.0,164.83,13.5,43.0,0.0,3.0,1.0,0.0,0.0,8.0,0.0,2.0,0.67,0.67,0.0,6.5,0.0,0.0,0.0,2.42,4.5,6.34,0.0,19.5,1.0,0.0,5.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,5.0,0.0,2.75,1.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,2.5,2.0,2.0,1.0,25.0,141.0,0.0,0.0,0.0,1.0,0.0,1029.0,6584.25,11.67,0.0,0.0,0.0,672.67,0.0,62.33,474.0,107933.5,576.5,3.0,14318.0,1
sample_76,2021922.24,427.5,207626.25,470.5,33.0,10729.83,50.0,0.0,308.42,0.0,606.5,0.0,0.0,64.0,6254.0,12.0,49197.5,9.0,742.84,10.0,0.0,7789.25,14.0,46789.83,181.5,95.0,2235.67,20.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,21.5,161.0,5581.0,14.0,264.0,41.5,1084734.48,360450.0,0.0,16.0,59971.5,24855.0,2.0,0.0,10.0,5.0,5.0,9.0,0.0,0.25,3.0,0.0,0.0,4867.87,48.0,8.0,0.0,6.0,1.0,0.0,23.0,0.0,0.0,1.0,0.0,0.0,975.33,0.33,22.5,6.0,1.0,6.33,1.0,10.0,0.0,10.5,4867.87,3.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,2.0,0.0,23.83,0.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,32.0,4262.67,328.0,0.0,103.25,19.0,26.0,1.0,3.0,0.0,0.0,0.0,2.0,0.0,1.0,0.67,0.67,0.5,1.5,0.0,0.0,0.0,0.5,15.5,3.84,0.0,5.0,2.0,0.5,3.5,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,9.0,0.0,2.75,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,1.0,0.0,3.25,2.0,0.0,0.0,34.0,83.0,0.0,0.0,0.0,3.0,0.0,1274.0,5550.5,17.33,1.0,0.0,0.0,520.17,0.0,46.5,460.0,75571.5,430.5,4.5,14260.67,1
sample_77,919517.0,954.75,81279.67,227.0,25.0,1898.5,26.5,0.0,269.0,0.0,149.5,0.0,1.0,21.5,5569.5,17.0,42219.5,2.0,1461.34,13.0,0.0,14237.5,6.0,69841.67,153.0,17.0,800.0,12.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,13.5,78.5,1774.0,24.0,105.0,24.5,353936.48,339519.67,0.0,3.75,103603.0,12698.5,4.0,0.0,4.0,5.0,5.0,2.0,0.0,0.0,3.0,0.83,0.0,1020.5,5.0,5.0,0.0,4.0,1.0,0.0,10.0,0.0,3.0,7.0,0.0,0.0,1499.0,0.33,5.67,10.0,0.0,5.5,0.0,0.0,0.0,12.5,1019.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.0,312.5,187.0,0.0,27.5,9.0,13.0,2.0,1.0,0.0,0.25,0.99,9.0,0.0,0.0,1.0,1.0,0.0,2.33,0.0,0.0,0.0,0.0,8.5,1.5,0.0,3.5,0.0,1.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.25,0.0,14.25,1.5,1.0,0.0,1.5,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,1.5,1.0,57.0,0.0,29.0,35.5,0.0,1.0,0.0,2.0,0.0,760.5,4945.17,3.67,0.0,0.0,0.0,1079.33,0.0,10.5,284.0,16416.66,162.0,0.0,14291.67,1
sample_78,1456949.88,336.5,274732.58,126.5,257.5,2467.0,47.0,0.0,238.25,0.0,213.5,0.0,0.0,13.0,2311.5,5.0,17917.0,7.0,464.34,2.0,0.0,2240.0,18.0,14713.5,270.0,66.0,1792.75,14.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,61.5,1684.0,9.0,704.0,29.5,488109.66,85861.0,0.0,7.5,21178.5,14700.25,4.0,0.0,3.0,1.5,1.5,0.0,1.0,0.0,2.0,0.67,0.0,2139.08,15.0,0.0,0.0,1.0,1.0,0.0,11.0,0.0,0.0,2.0,0.0,0.0,374.5,0.33,2.33,1.0,2.0,5.0,0.0,4.0,0.0,9.5,2138.08,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,4.5,0.0,4.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,25.0,1548.58,112.0,0.0,38.5,20.5,5.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,2.0,0.0,0.0,0.5,0.25,0.0,1.34,0.5,0.0,1.0,0.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.67,0.0,6.0,110.5,0.0,0.0,0.0,0.0,0.0,1.0,11.0,4.0,0.0,8.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.33,0.5,0.0,0.0,0.0,7.0,16.0,1.0,1.0,0.0,3.0,0.0,695.33,1997.0,25.67,0.0,0.0,0.0,162.0,0.0,23.0,325.0,19266.5,133.0,4.0,5457.08,1
sample_79,1760813.07,883.75,122454.17,315.5,12.0,2837.0,62.0,0.0,279.0,0.0,326.33,0.0,0.0,26.5,7166.83,16.0,51815.5,7.5,1901.5,10.0,0.0,11486.08,9.0,65992.08,154.0,20.5,1003.0,13.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,99.5,2740.5,16.0,103.0,37.0,563442.82,394265.83,0.0,6.5,111138.66,16606.5,1.0,0.0,3.0,3.0,3.0,1.0,0.0,0.0,3.0,0.5,0.0,1170.0,6.0,2.0,0.0,5.0,0.0,0.0,6.0,0.0,3.0,1.0,0.0,0.0,1183.5,0.33,6.0,8.0,1.0,9.33,0.0,2.0,0.0,59.0,1170.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.0,5.5,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,40.0,1431.67,176.0,0.0,41.0,10.0,13.0,0.0,1.0,1.0,0.0,0.99,17.0,1.0,1.0,1.33,1.33,0.0,2.5,0.0,0.0,0.0,0.5,6.0,2.0,0.5,5.25,0.0,1.0,4.0,0.0,7.0,0.5,0.0,0.0,0.0,0.0,0.0,9.0,44.5,0.0,0.0,0.0,1.0,0.0,1.0,10.0,2.0,0.0,14.25,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.5,1.0,151.17,0.0,54.0,33.0,0.0,0.0,0.0,0.0,0.0,847.0,3827.5,13.67,0.0,0.0,0.0,871.67,0.0,13.75,274.33,27037.66,161.0,1.0,16970.75,1
sample_80,1536240.56,402.0,152380.0,206.0,43.5,6192.25,40.0,0.0,278.83,0.0,456.67,0.0,1.0,18.0,2903.17,6.5,31000.33,5.0,764.34,6.0,0.0,6754.92,9.0,39241.5,175.0,14.0,1332.83,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,122.0,2768.5,9.0,61.0,15.0,728669.66,250598.17,0.0,7.5,48213.84,20534.75,4.0,0.0,8.0,2.0,2.0,5.0,0.0,0.0,4.0,0.5,0.0,2815.29,14.0,2.0,0.0,7.0,0.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,998.0,0.33,10.25,7.0,0.0,1.0,1.0,3.0,0.0,36.5,2813.29,5.0,0.0,0.0,0.0,0.17,0.0,0.0,1.0,0.33,0.0,6.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.5,0.0,0.0,0.0,42.0,4402.58,124.0,0.0,57.5,20.0,12.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,0.67,0.67,0.0,2.83,0.0,0.0,0.0,0.58,2.0,2.16,0.0,5.0,0.0,0.0,4.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,38.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.92,0.0,13.75,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.33,1.0,0.0,1.0,0.0,0.0,2.5,0.0,101.0,0.0,23.0,45.0,1.0,2.0,0.0,2.0,0.0,1031.33,4633.33,17.67,0.0,0.0,0.0,443.67,0.0,23.25,332.33,49973.84,246.0,1.5,9178.5,1
