,PIEZO1,UBE2Q1,TTYH3,CAMTA2,RAB2A,GTF3C6,ZNF222,DENND4B,POLR3GL,RARRES2,MFSD4B,HCFC1,SNX33,HSPA5,RSKR,APH1A,PLXND1,ENSA,ZRSR2,NUP210,SNX20,C9orf78,PACS2,ATP5PF,TAF12,CSRP2,PPID,CASP4,ARHGEF10L,APEH,NCOR2,RSL1D1,HNRNPM,CIR1,MRFAP1,H4-16,SCNM1,KCNC1,FOXK1,SMIM11A,CRNKL1,RAB7A,CAPZB,Diagnosis
RNA1_FPKM,12.56315439,15.33701028,8.389547122,9.998549464,11.8523612,17.13799561,1.187189828,20.30515132,13.573306,0.019786371,0.22359452,7.467225513,0.711854331,129.0992297,1.523378298,12.61748952,4.414356758,9.77004011,23.10365508,32.08661084,12.91857862,11.64498286,2.948190658,10.27132289,10.92622612,0.020944444,11.6330195,16.73944058,1.79376811,9.489368379,6.228702795,9.552632674,14.60922824,29.3528369,7.209242007,0.574427116,9.512620175,0.008975852,5.918012746,1.00699955,5.068638096,17.19001634,8.502860739,0
RNA102_FPKM,16.72665929,16.49921814,9.847642372,13.73129326,12.10296111,8.745235249,1.158408782,24.96547056,10.71555597,0.075071412,0.27540542,5.435966139,0.851460746,119.0488475,1.288073198,9.744356972,6.26499126,7.680520286,13.68988285,34.22842867,13.8656799,10.48941111,2.726985026,6.620505062,8.053134513,0.119207373,13.26940802,27.33112401,1.645968835,7.457521084,7.56605553,7.225885567,10.11804141,32.64185249,16.44235326,0.705208162,8.154347575,0.036898615,4.837702128,0.672243381,5.657577705,19.25884456,8.096502594,1
RNA104_FPKM,15.90350143,19.73275742,10.78794442,9.977270474,10.71787561,10.6082198,1.201114887,23.38646073,12.23674302,0.018441677,0.314213836,7.573507441,1.254570935,142.7862975,1.277601604,8.928350053,6.056595563,6.752809279,14.80536068,42.78668274,14.6541214,8.329702423,2.920733285,11.45933641,4.797327854,0.078063244,10.89246199,22.77011153,1.908567402,7.297500683,6.29788522,7.557166385,13.37236399,24.14789089,13.42501212,0.519539313,5.980740146,0.016728704,4.554678959,0.834104577,4.790836765,19.83104814,8.062852226,0
RNA108_FPKM,16.9889054,15.33517082,9.232865196,12.53266355,10.83386229,11.02206217,1.476385683,25.19332613,8.822164885,0.020021591,0.270129249,6.734450361,0.53257744,115.0078213,1.360968382,10.39724762,8.677840459,6.629265108,10.32572513,29.32094809,16.51307176,9.643045841,3.545099877,9.171933631,9.396552884,0.021203485,11.00899491,22.85656015,2.627774325,8.46273059,7.076556525,7.483265772,11.95956325,27.82584775,14.75908435,0.581451784,8.849862405,0.021198378,3.898898694,0.785233074,5.44890845,19.57747598,8.20182035,0
RNA110_FPKM,9.632752893,18.56545826,8.118813298,11.14404826,11.37280473,19.77346875,1.315015872,18.31366555,13.73533288,0.149672106,0.255750246,6.024291421,0.519453953,131.3232786,0.626279861,14.99811519,4.838558698,8.794480078,16.90525014,24.66170058,17.57895373,13.4438645,2.975976443,14.47502701,10.82330258,0.009899769,12.58996711,21.89096786,2.491731769,10.86170438,6.163745326,10.90512892,15.39747354,32.98048672,25.2910619,0.207677564,15.03244748,0.005656798,3.799082678,1.311881089,5.444667976,9.001535546,10.65491632,0
RNA114_FPKM,13.60393333,15.52504923,10.05845341,9.6860953,12.92736179,9.536747524,1.314585214,21.39662767,10.1744553,0.034859608,0.289063541,5.967476397,0.674715539,137.2502083,1.073448782,10.14721063,8.40569961,6.824129669,8.95397137,25.01087273,18.62187745,8.89918993,2.520534873,9.716340767,8.779719656,0.0,17.06103543,25.23001401,2.200465483,7.980012564,5.615578283,7.277452867,11.33909294,29.17171664,19.22376409,0.505972382,9.373885559,0.0,3.896878435,0.755568051,7.703684366,11.59050254,8.944058357,0
RNA115_FPKM,10.95440303,19.79323282,7.957216921,10.88948753,11.35724958,22.28886253,1.032204264,18.9133982,15.49120251,0.038844398,0.136292636,7.625680546,0.744339092,95.99922577,1.189801472,12.40412201,5.188451801,11.32680851,15.42167678,36.66829301,19.72889309,12.96594494,2.707012971,16.04916781,11.7199472,0.010284536,17.39019962,19.85501606,1.639138411,12.77617438,5.625772667,9.552973671,15.70823772,22.52418907,26.34684223,0.381450733,14.17539399,0.014685862,3.938364052,1.317981231,5.723576901,16.64213928,10.13631479,0
RNA116_FPKM,10.83083556,19.68774257,3.928500077,9.07578214,12.53826437,12.44003061,2.409148595,22.23051298,8.532638978,0.0,0.248921286,6.616943725,0.85140661,136.6208267,1.364876103,12.50815313,7.367460371,6.05677718,11.66233175,32.7473962,16.68377685,7.177926601,2.529098917,12.52676485,9.888907503,0.0,16.12344053,19.13149844,2.094510249,9.022902291,4.347221201,8.121547675,11.89537384,26.86455263,21.50719284,0.574632899,6.076350564,0.0,3.57832566,0.805871185,8.821653019,16.48177266,8.576881667,0
RNA126_FPKM,9.119144018,19.82438826,3.623484172,5.844197963,11.30818208,12.86851763,1.883640145,16.57140238,14.26780511,0.0,0.358662198,4.174199258,0.421863058,190.1419134,1.651802001,10.67675617,6.351301423,6.862286713,9.223173617,29.94728964,8.369601192,11.38810098,2.189915358,23.98043712,11.6678183,0.137454713,12.33990457,20.90262005,1.257903832,7.160654201,4.257689543,9.283116744,12.7366554,24.09794695,22.85669076,0.204703158,6.248794873,0.0,3.334352228,1.009210436,6.754344515,17.92468186,9.662887892,0
RNA132_FPKM,18.81518896,19.20659267,4.912359615,9.739162972,8.27536715,17.38112409,1.006595917,23.87387142,10.18487332,0.0,0.231879741,8.014194896,0.604656341,133.8964294,1.526569628,15.31600398,6.91192721,6.522390337,16.94704257,35.45114972,12.70520493,10.48786718,3.584377245,12.19236018,7.774250034,0.010362222,12.50549919,14.33186814,2.503478607,7.667524124,6.295928036,8.128588485,13.38194798,18.87106854,14.25114186,0.935907885,6.867038968,0.008878277,5.276557422,0.900188374,5.289078214,16.23353538,6.779730098,0
RNA140_FPKM,16.68968909,16.49773595,16.39779893,9.71292135,9.897937324,23.29753648,1.238173408,19.69248341,14.57908107,0.076022268,0.223447449,6.378779268,1.077736283,106.8865271,1.06889193,17.13575849,6.115177077,9.677480194,13.0429183,26.6274092,11.89257642,12.5711883,3.235437085,12.67800561,10.91665227,0.0,10.55541173,15.73737047,2.876007504,12.80012168,6.626354636,10.18345903,14.03368677,19.15157124,22.19197592,0.876393363,10.55337061,0.020117954,5.0031219,0.952998141,4.82247727,17.74885404,8.017021344,1
RNA145_FPKM,13.08859117,18.06804689,11.4264432,12.25070494,11.21155878,15.2462246,1.247581615,18.54319839,11.26240156,0.018200245,0.174091453,5.651963194,0.761260216,120.9783373,0.962242304,10.94940061,4.945523607,8.913507873,16.21050051,22.77884631,11.65770241,12.68579404,2.997445189,14.41241036,12.89183577,0.0,11.75322248,21.97990478,2.081179759,10.01123848,6.997758734,6.748343793,13.48205136,27.08378086,22.36298471,0.466045493,12.94701473,0.008253975,3.983810544,0.857341892,4.81629622,18.32486727,9.011919238,0
RNA150_FPKM,21.51503195,15.41131117,16.09214424,11.61593875,10.00631925,12.03324761,1.727026852,23.19932812,8.614764816,0.0,0.411298433,7.571118762,0.858810739,110.0654835,1.807523351,9.246069761,6.387727369,6.617382039,18.3503537,33.12327645,17.29517003,10.88668192,2.719959647,8.510572517,9.313500281,0.149284137,10.24725872,22.81611617,2.337999547,7.821844781,8.336491439,7.39128379,13.35692644,30.89001304,16.36074963,0.946225068,8.886273311,0.024372002,6.54491422,0.964642444,4.200502368,11.06047875,8.211041837,1
RNA151_FPKM,16.49184338,16.31968216,27.83599477,7.555694113,10.02972613,18.35815156,1.331647521,22.49982893,10.92811885,0.0,0.190969834,5.910446836,0.798259787,113.3713182,1.167089993,14.62837778,5.122674198,6.552481735,15.31704328,21.34409599,21.36624008,11.01652004,2.363609259,12.17804558,10.27552692,0.076488299,13.97343916,36.52128254,5.788485596,8.572496335,6.105072384,6.790626695,10.80112271,47.6922163,20.9223738,0.077129882,11.09158687,0.0,3.772750641,0.681022208,5.069390406,16.32299303,7.238763588,0
RNA152_FPKM,22.50491188,19.46321858,12.64484957,11.00024041,10.84401756,14.40666002,1.400186158,25.5914483,13.75132419,0.083760307,0.232840321,8.934688534,0.876286183,114.961919,1.493210255,10.972054,7.02684813,8.891390659,13.09201594,36.44671208,15.24228819,12.83011037,3.555748043,12.50961268,7.332922225,0.044331351,13.46979153,18.92545742,1.884758495,11.46049284,7.736851083,7.824929633,15.9140107,22.66172643,18.97167613,0.035770599,11.50673185,0.019000113,6.051752811,1.034252977,4.225244809,9.852615742,8.984059911,0
RNA155_FPKM,11.96145183,15.90299193,11.36801201,11.2164595,11.70057022,20.45481113,0.901145309,18.66769111,13.3784523,0.0,0.186296632,6.464486106,0.761341913,114.9475128,0.997122809,11.35413505,4.040643,10.38063491,23.18771905,22.37231873,13.62396789,12.14568668,2.879602599,14.31533484,13.60710297,0.0,11.19819314,21.025381,2.438900413,9.671322995,7.157297178,8.517656038,16.2251124,34.66243279,22.30886538,0.465472861,14.06420464,0.00588815,3.92522792,0.880749502,5.046854023,17.6907487,11.27601655,0
RNA165_FPKM,21.57992437,18.02572848,13.82760138,13.01381561,10.03625803,13.47679466,1.237711052,28.65382011,9.508595822,0.021873591,0.330970272,9.326758466,0.958210408,127.5578081,1.713716008,12.10018713,5.426903372,7.529038992,11.24020072,39.80914608,10.76810044,16.19922561,3.566205634,9.988031467,9.325862851,0.023153828,8.461525725,15.38910041,2.142055043,9.531604522,10.03781502,7.104394704,12.9464391,21.77297406,21.21839919,0.616486449,8.490610486,0.0430056,8.366201408,1.105204298,5.069419681,19.03498307,9.219912251,0
RNA174_FPKM,19.59381392,18.37022963,14.73868618,12.37650244,10.6244331,13.62398992,1.404799569,24.16910238,9.296845222,0.039975814,0.499065648,8.235464371,0.969152007,104.2291405,1.846534859,14.8851184,6.24256542,9.55498498,9.658017246,35.48309332,12.23777114,13.10699629,3.196639976,10.43198872,10.40047128,0.031736665,10.1366728,18.9741787,2.918800942,10.13013056,8.009209776,10.19229657,12.51913495,23.63277623,19.98184214,1.348200187,8.318778979,0.018131181,5.324545047,1.017179342,5.193184134,14.63735107,9.153952815,1
RNA179_FPKM,12.67582888,15.08371764,11.84696806,11.81865768,11.34756346,9.850654459,0.981918479,21.81198293,5.83905936,0.020458547,0.22184492,5.036297011,0.679962452,124.7994582,1.170959652,11.87134868,7.830616175,6.253256422,9.995391068,22.59329026,13.89546768,9.035253139,2.202106604,7.680710131,11.49442972,0.054130126,8.578285831,25.27119108,2.137751544,6.45443009,6.86525428,7.402481192,9.515747624,27.65928535,20.00774268,1.222715205,8.057408803,0.03711752,4.42018051,0.539831633,6.678564916,22.15286551,8.235209676,0
RNA18_FPKM,5.792315584,13.92827683,0.545928415,3.517287568,20.00485131,13.64390539,2.844620621,10.87262053,11.30967666,0.0,0.207225513,1.778473912,0.120168012,213.7057553,1.84464487,4.808146288,2.459556814,3.977821484,21.04954012,13.60928142,9.936954999,12.2860663,1.22811394,22.40473648,12.72982582,0.140948481,18.48687148,32.92208621,0.601035567,2.595777085,2.397906386,10.20558585,13.48595556,43.8259119,21.98322716,0.892104595,7.27212361,0.0,1.913979597,0.888120424,12.21129824,20.2379989,10.35052208,1
RNA185_FPKM,23.57373705,19.84450516,13.14888255,10.99013747,9.580371039,13.35555273,1.103356423,23.65289153,10.97352672,0.097521966,0.321704312,10.05805104,1.021982022,195.7093679,0.985815813,15.81177886,10.24813009,7.324175641,17.06215147,48.02593286,11.38681237,16.27729103,3.311374025,9.680474164,8.934357084,0.041291926,8.924519687,15.15606504,1.723078975,10.54486258,9.671523343,9.32754957,14.43760083,18.19889762,22.19921671,0.249801183,6.907246088,0.026540537,8.129366697,0.874941244,6.057293683,9.809641553,8.071524553,1
RNA2_FPKM,22.47631192,16.67267188,12.363568,11.96618587,10.34993174,15.19251946,0.989958924,24.56706861,8.373647364,0.0,0.274016735,8.379189406,0.661881266,96.07550366,1.753058496,11.51759801,13.87110774,7.586384723,17.8853309,33.90438918,10.16739298,14.95595168,3.877556196,9.628813257,9.369920656,0.084310406,9.027222814,15.77730733,3.039301422,8.554666699,7.536494372,8.441140684,13.69869584,20.12589734,9.474979325,0.578101104,8.831775626,0.036133309,7.021317445,0.76569081,4.248764011,14.53772666,6.611037982,0
RNA201_FPKM,19.73969877,21.31970752,24.47806637,9.031850741,8.198757411,22.59723817,0.611106009,21.38655849,14.52239025,0.0,0.186059224,6.057309131,1.051837872,115.0794224,0.813605379,16.64540281,12.20537649,10.67993632,14.35010987,56.63990655,11.96949417,18.73654994,3.956521741,12.42118134,6.682736423,0.051450714,10.60541954,11.08602059,3.749825967,12.98987355,9.503903573,12.82033896,18.62208195,15.555701,19.59372036,0.235214567,10.8873146,0.009800629,6.889905744,1.117858998,4.576786808,17.48539589,8.18094674,1
RNA205_FPKM,9.919688282,18.56477751,9.555795238,8.834935504,10.39378405,17.53913664,1.025212245,16.26014761,11.07000769,0.0,0.21612178,5.778417067,0.669329551,112.2515544,1.470348071,14.510565,6.217043507,12.19128396,13.59540828,25.160008,11.94499027,13.17692095,2.797432792,12.28873251,7.07795299,0.032745526,9.261110857,19.43696514,2.019056444,9.317433765,5.991744493,7.424935371,16.25749837,27.58411243,23.1821189,0.563473977,9.419383286,0.015592521,5.112057371,1.135027034,5.295248119,10.25180902,9.181542565,0
RNA209_FPKM,13.93528597,13.92593904,8.39511601,13.37279171,10.25057468,11.944242,1.109913173,21.52960761,8.314829344,0.043155464,0.237975834,6.312880033,0.565434241,108.3468554,1.126971055,11.96690015,4.504329903,8.713061932,11.59165214,29.37363043,11.57033855,11.12869086,2.880347463,8.839593544,10.15506838,0.034265972,8.132669091,17.44514661,1.451340973,9.48939385,7.289523264,5.79598403,14.11587113,25.67469644,18.52460547,0.22113285,8.928953538,0.006525655,5.287436309,0.886807198,4.802696957,15.32281338,9.102798722,0
RNA213_FPKM,15.81154155,17.2995089,9.319180535,11.29761582,11.58024585,18.33067307,1.20598016,22.45037819,11.06361545,0.117237495,0.263558895,7.748037038,0.57311438,141.0233109,1.059675485,12.58235016,7.262139733,9.586186372,14.81347685,33.22879713,13.73150663,10.13138565,3.193791156,14.42376711,11.03403091,0.103416061,12.54064645,15.85072803,1.900347081,11.63066801,7.371087054,7.646401255,14.45049973,26.76493149,20.61412366,0.433818409,10.4779454,0.005909267,4.680183112,1.119732994,4.96990027,15.06062091,9.7084484,0
RNA219_FPKM,8.341189002,13.90829707,7.64404231,10.41445732,10.35915514,12.83163387,1.427871392,18.65246102,8.948585727,0.0,0.194391967,4.060399728,0.421043001,104.091576,0.979251878,12.06116255,4.359348323,9.191337507,12.66329339,25.6664793,10.10933553,12.95813712,2.329113646,12.39485618,10.29030877,0.021503948,8.547743704,18.69211391,1.238954087,8.327607292,4.399394897,7.737705798,12.9672841,28.56083753,7.473365333,0.503056096,9.581849255,0.009215631,5.365081802,0.696929439,4.545787383,19.37291043,9.281792651,0
RNA23_FPKM,17.2353764,19.70125436,8.509403367,10.15364757,11.95042229,15.30817225,0.716441209,23.69272979,10.87013466,0.099497672,0.487866552,7.652321503,0.99614077,109.917787,1.172473217,10.26473665,7.711466926,6.835928943,11.76175924,37.37966092,10.56965899,8.868006391,3.278785785,12.17058024,6.417441895,0.115863302,11.78501461,12.74689696,2.335568854,8.630104164,6.19278511,9.689105198,16.26356987,21.34955357,16.81395577,0.696710551,5.747229926,0.0722218,5.008224598,0.870287386,6.168711876,9.504233702,7.421715728,1
RNA246_FPKM,17.27356636,16.50894768,13.34129928,14.21874334,11.19939989,11.31767784,0.933751529,23.48091919,7.698254827,0.052713068,0.086465201,8.355456471,0.968796031,100.5525045,1.046914727,15.5465619,7.69544052,8.281657659,10.82610138,30.18556502,11.13338088,10.5376703,2.867862125,8.171321185,10.33468329,0.018599435,7.741334805,18.58069055,2.015688879,7.468559186,9.259756874,6.787750682,12.21578088,30.39122147,19.03008926,0.90016947,9.697513049,0.029224111,5.128111517,0.781605482,4.694293052,11.62703098,9.383106477,1
RNA253_FPKM,20.77369756,18.49007841,14.72182433,11.71345455,11.17725604,13.96130594,1.073684065,25.0798611,10.08594626,0.020195533,0.241193868,9.509407597,1.034970007,132.3569474,1.528423498,13.066809,11.47003977,7.774837418,12.52106897,32.58565813,16.30241366,12.47917478,3.478867728,9.252198198,10.48534558,0.03207749,11.6777736,23.08081351,2.783965428,8.618364066,8.549351319,9.479387239,13.34679847,25.51945546,8.973231686,1.155815851,9.679585818,0.009164652,5.510889645,0.822573092,5.064257729,19.18935056,7.767443666,1
RNA26_FPKM,16.14899701,19.16057488,7.265647008,8.821213449,8.917458361,11.41022669,1.353551473,33.20461741,12.08198729,0.106695081,0.791504478,12.58815412,0.575791794,89.95961841,4.428851981,12.73064776,3.72726087,6.40696002,12.22859538,51.44536919,9.96719997,10.70512505,3.329026814,10.53129397,6.792700418,0.14682177,7.64865377,12.89897281,1.435096807,6.011282455,8.431788186,10.26382822,11.04316306,13.37804292,9.089789855,1.439499206,5.297416289,0.032267306,9.129403459,0.844704711,4.683715042,9.551571014,4.919941798,0
RNA277_FPKM,16.45021522,18.75680219,8.181231472,10.84964522,9.206875202,15.81405494,0.995608155,21.27202407,13.24576501,0.096787513,0.253603183,10.37861699,0.861111088,146.2397411,1.077330481,16.94623022,14.48402977,11.96404508,18.64844613,40.19493446,13.81411486,16.91354315,3.272017129,11.56354838,10.01353068,0.0,9.084679598,14.15201647,1.08489851,8.868876791,8.790838225,10.77303501,17.84813171,25.08344241,23.31254072,0.661190564,9.47116732,0.010977598,6.089658711,1.039964051,5.459120285,8.698115131,9.519481285,0
RNA288_FPKM,10.87117717,20.58097765,3.765044234,8.477403374,12.50164101,14.03272346,4.94578809,18.69725764,13.26735158,0.0,0.283536991,3.664965786,0.663633472,149.7320744,1.647429176,8.175409193,4.339650585,7.667265031,17.88490652,30.85875385,13.82641416,11.06577358,2.413512535,12.52378247,11.3258838,0.039922528,15.78764644,22.9466775,1.50429996,6.74908929,4.20626446,11.33240813,11.22348089,36.43871129,23.9962248,0.096604634,7.068175027,0.017107374,3.703482145,1.343516023,7.401131549,21.14783988,8.315887541,0
RNA29_FPKM,8.072991759,17.81436189,2.828868853,7.935176258,13.24462444,12.95350522,1.099836294,18.23982089,15.69637179,0.0,0.305696025,5.373793395,0.415744053,135.5515679,1.221045868,7.588118671,2.792678007,5.979168809,15.97012663,27.97512614,14.10051702,9.164608793,2.446459558,17.02338313,9.132689806,0.0,17.89217349,25.69888486,0.694915415,7.051280068,4.214955096,5.960595741,11.48169038,29.29737267,21.68143231,0.579115612,5.778931515,0.013858185,3.658502318,1.223116343,7.317955012,16.83750784,8.790937003,0
RNA295_FPKM,16.4701099,15.86599122,14.22805079,12.69480467,12.45192912,15.38289128,1.515201931,22.96485185,11.42031368,0.066701758,0.12006113,7.627892636,0.619529025,113.9306799,1.373261477,16.22251831,5.600370082,9.458093908,16.9259226,29.56292101,16.70204801,12.42257163,2.484807786,11.28956566,11.23989838,0.0,9.095839104,21.54336047,2.259497353,9.44590204,7.265098031,7.809503463,12.74931656,27.98263572,23.01295155,0.512630848,9.769982366,0.015129231,4.616403293,0.798424984,4.710387909,15.84377237,10.52314643,0
RNA3_FPKM,18.45139933,20.6414019,10.54545915,11.03582912,11.88014955,18.09565008,0.967918113,25.61449457,14.2864144,0.0,0.244402298,9.442013124,0.772748354,146.9633675,1.905706206,10.99806646,9.37807586,8.646037164,14.57962709,41.63122332,12.4943074,16.24504154,3.458898361,13.18227314,10.93948529,0.049798901,11.1647763,15.10569651,2.582480863,8.95457807,7.831163984,12.12462786,16.45532041,21.00255134,18.30213801,0.582541361,9.28544978,0.007115908,6.845626091,1.073105584,4.861318668,13.28464327,8.233395909,0
RNA302_FPKM,8.238572133,14.04204039,6.666477444,12.28512329,12.60881227,11.91880532,1.793783882,20.5998966,9.679065669,0.01869021,0.148142622,5.635147564,0.306881527,101.2106147,1.000742955,13.93362957,4.102776775,8.657338085,12.41914506,21.50393895,16.59426933,10.10647382,2.056360789,10.60300879,12.5159739,0.029668611,10.29714604,28.47896711,0.702201215,7.319778558,5.604738162,5.644358573,12.89725411,34.19412311,21.79401004,0.446729248,10.86930322,0.0,3.313128371,0.542383983,6.008778808,18.30722062,9.788321905,0
RNA303_FPKM,9.27382168,16.16452318,6.425940713,10.87384508,10.19352897,19.5151795,1.253056625,19.06654445,11.27172529,0.056218435,0.093939932,7.601261232,0.329810084,111.959865,0.740304723,15.4096839,6.057443866,11.53036099,25.452901,28.61182393,13.97018522,12.10180845,2.616237134,15.40670872,10.0641531,0.009918139,10.06309885,16.4864562,0.630204106,8.704612126,6.839153027,7.927948254,18.29451083,30.80867771,25.07154307,0.640131353,10.08057593,0.011337131,4.499677771,1.151678402,5.671929187,17.55857231,8.911729291,1
RNA31_FPKM,10.08822634,19.08709232,12.53110153,8.781362433,15.9044048,17.29299957,1.384838222,19.53144214,11.07038139,0.124282339,0.343550076,4.804242491,0.656090292,98.51721636,1.476858125,13.46587577,7.892366909,12.58376163,22.99504032,20.98997699,15.57818795,14.31499838,2.329435357,12.75557072,15.6519279,0.054811511,13.23428261,23.12398018,3.024933082,9.829248271,5.006488819,8.977520044,13.38874941,38.63451446,8.774335091,0.795892111,12.54624387,0.021923149,3.516997183,1.225949102,4.900804262,20.22610175,9.759097196,1
RNA314_FPKM,13.89380465,20.4463264,8.376345636,12.41140306,9.379900679,20.25571046,0.848033044,21.66568918,12.09175661,0.117769812,0.163151447,8.69145464,0.930372052,109.3375273,1.324724622,16.21493761,8.194224806,9.676480942,23.2313896,40.06683773,9.789830558,14.933033,3.272787328,13.97029407,10.13893959,0.062331373,11.88037338,14.19157444,1.53756658,11.01184802,6.908233961,9.196214148,15.09044878,18.42292245,22.77671733,0.382172527,9.590134137,0.028494028,4.742421432,1.198849128,5.458244323,15.0794816,7.315295458,1
RNA319_FPKM,11.45847643,18.5580794,8.239019125,9.594985926,8.632744616,23.98223211,1.245975375,20.52135926,13.34517822,0.019123124,0.217878888,8.686537341,0.837692388,127.1036699,0.717074183,11.45602305,5.429324952,9.952798134,16.04536383,40.76589317,11.79921803,13.88305589,3.711913425,15.5594913,9.370569136,0.040494849,11.35336762,14.80963538,2.263567972,9.935607391,6.9171403,12.3523919,20.03850908,16.8184273,23.33018319,0.34295956,10.88875219,0.005783319,4.481317244,1.074355186,4.618917835,11.82595659,7.955918709,0
RNA32_FPKM,11.06356374,14.18925274,13.56560472,13.56390104,11.1425479,7.434877311,1.528552793,23.94535475,8.640779232,0.074292548,0.182830427,6.370561528,0.658617757,101.2931007,1.542120708,7.979963797,7.823303197,6.460141808,8.320189694,19.25272818,18.23391834,7.954781706,2.124312681,9.264317803,13.67708589,0.117973224,10.3862933,31.15304764,2.139234828,5.976756832,7.008238914,5.900320171,7.58558658,41.79063084,4.461295867,1.07859782,10.63690227,0.022471388,3.897429338,0.700292676,6.147908431,16.4593176,8.293722164,1
RNA328_FPKM,13.36317097,18.07512481,4.635027394,12.4657565,9.393645289,12.33182246,1.596807166,22.10116716,8.869338272,0.198179838,0.279940882,8.808072874,0.457243848,127.5401211,1.300260311,11.01769005,3.007724187,7.836145374,16.69680861,32.52844648,11.90243612,11.6969311,2.562654189,9.132149984,12.28763498,0.04195781,9.405541825,19.45736375,0.829715702,7.793718428,6.966500337,7.252223883,16.88960867,27.41108185,19.37165548,0.761492684,9.232648807,0.008991333,4.580318931,0.881600487,5.864307191,15.73739565,7.91427756,0
RNA331_FPKM,16.44302021,20.59896649,6.567815497,9.603545847,7.340368621,24.13121816,0.953513535,21.95241164,17.84432827,0.017387504,0.237599507,5.844493475,0.897205553,131.4538431,1.536036254,14.02509104,6.612640223,12.20815944,29.91224499,48.02271871,12.62135505,22.55364691,3.871441743,12.11282973,7.216629489,0.0,9.012437139,9.677825479,0.802190081,10.88933702,6.499871823,11.14667312,21.94860707,20.51646912,27.34078908,0.638185969,8.974804081,0.01576967,8.21027065,0.950120042,5.972139381,6.73784392,7.730153262,0
RNA334_FPKM,9.570020722,21.50810308,5.736461191,7.784152658,8.960060765,30.63765168,1.149282023,19.29019562,15.78993553,0.051565842,0.366569176,7.495126754,0.806644849,102.510879,0.817086826,16.18765907,3.658411224,12.18370644,18.92903318,39.73950323,12.00015733,19.86731547,2.700433671,18.70233718,9.420906456,0.018197706,10.54467901,11.22368048,0.583676048,11.35069046,5.855975169,10.24525242,19.8084169,16.7692396,8.633212238,0.528409537,11.6495261,0.023392233,5.235817143,1.3284622,4.771272728,14.03886155,7.517003571,0
RNA335_FPKM,21.77601186,20.68545709,6.723267855,10.56702716,6.319959132,26.04100294,0.808141342,21.86615842,17.79836551,0.067349399,0.300719115,8.718788459,1.167498129,98.81415162,1.262393558,16.13870663,10.25338407,9.739042437,16.93636551,47.50079286,9.282206023,20.50885176,3.934094147,10.0565461,6.337699655,0.035645642,8.713642502,7.679071319,0.851009452,11.09431319,6.648147993,9.32264399,20.36572389,13.70115069,26.13025969,0.46001296,9.13887338,0.010184086,6.512683986,0.913948836,5.022993658,10.29845086,7.53900811,1
RNA336_FPKM,10.56663921,16.60161706,6.548145539,9.561910736,8.516911138,18.95245985,1.340739075,21.70508234,16.42114917,0.01954771,0.226291384,8.632837726,0.443460818,77.41883507,1.164996906,19.75817136,4.717916179,9.171902486,14.85702848,36.40725788,14.54127185,11.89060822,3.024494347,12.37423601,8.469659666,0.010345908,11.66142926,19.8697336,1.06995813,9.742169695,4.888561113,7.075177204,15.11321492,28.84331238,23.39052342,0.617713031,9.464647653,0.020696465,3.86844219,0.987701948,5.367211292,14.57749679,7.12665941,0
