,PIEZO1,UBE2Q1,TTYH3,CAMTA2,RAB2A,GTF3C6,ZNF222,DENND4B,POLR3GL,RARRES2,MFSD4B,HCFC1,SNX33,HSPA5,RSKR,APH1A,PLXND1,ENSA,ZRSR2,NUP210,SNX20,C9orf78,PACS2,ATP5PF,TAF12,CSRP2,PPID,CASP4,ARHGEF10L,APEH,NCOR2,RSL1D1,HNRNPM,CIR1,MRFAP1,H4-16,SCNM1,KCNC1,FOXK1,SMIM11A,CRNKL1,RAB7A,CAPZB,Diagnosis
RNA35_FPKM,17.42631557,19.16936467,15.65223602,12.97213057,11.26384528,12.74302964,1.485797958,26.30804003,12.38993376,0.018440936,0.265519895,10.02364727,1.081669491,93.5792963,1.487642005,11.71501624,7.648856945,9.046271641,13.58164057,38.24568184,15.6979078,12.83725063,3.542450031,10.07084533,10.642251,0.029280395,13.27118092,15.97732832,2.978723974,9.690922214,8.020166723,8.794169166,14.85694432,23.88393477,20.45928546,0.677068776,9.582624824,0.0,6.011459592,1.084475474,5.062034813,10.26344908,9.23939972,0
RNA358_FPKM,24.34508571,17.52810006,13.63310298,11.61440933,11.46171815,14.51650376,1.058311492,25.34136692,12.70487599,0.049396578,0.360067515,9.191306758,1.110510515,127.6412549,1.487909524,13.1382064,7.314233673,11.06176917,18.94168963,42.24022088,16.1434016,12.06952154,3.187749133,8.288381028,11.00465049,0.0,12.1744267,18.1512696,2.84921155,10.17249717,8.68944095,8.253646649,12.05696028,22.1229338,20.1969046,0.379547043,9.154305926,0.029873606,5.578665584,1.107808538,4.348052836,21.03331018,8.872256853,0
RNA365_FPKM,20.62531908,17.57257474,11.1909704,12.06033031,10.18874614,12.35836837,1.609169775,23.70084599,11.69337813,0.074110475,0.369187322,8.706119745,0.946648738,95.58444331,1.240325818,12.94167051,9.477461635,8.477066699,10.56104361,37.21268255,18.25759464,13.11180245,2.864486366,7.518138749,12.17053809,0.01307911,12.56322644,20.3240374,2.035803093,10.18822193,8.294471224,7.719297309,11.27195886,27.01087269,18.55114167,0.400752405,10.22013433,0.014939396,5.201746848,0.847419547,4.893111264,10.94984697,8.305270133,0
RNA368_FPKM,11.35466142,18.51097895,8.381414322,9.106790553,12.67237693,20.20052589,1.498381159,16.10518447,11.65058536,0.019004879,0.18008455,5.847381141,0.82475926,104.653531,0.960423396,11.01748637,4.763389122,8.535835994,15.83760072,22.85773978,16.7078594,11.29976898,1.904051434,12.16048206,14.14764106,0.0,15.42424087,23.55657354,1.616057972,9.505871301,5.441688263,7.667396969,12.72786416,29.83851698,8.695553237,0.535399749,12.75114965,0.0,2.940446177,1.074461372,5.181039951,5.671430704,8.657755815,0
RNA37_FPKM,21.80359586,15.5716157,15.24197169,12.16150421,12.69196741,9.658077263,1.0590141,27.42246111,10.60353996,0.0,0.352307234,8.591950792,1.277986423,114.2249939,1.94113,10.33540304,6.926054565,6.851313028,10.30955114,43.86043371,21.27556513,9.762058072,3.073816704,8.587292682,10.83853078,0.031634923,13.74847461,26.6289053,2.844471656,10.06996713,8.576754884,7.156806185,12.2290646,28.84025386,18.02863984,0.66360619,9.464896384,0.009038209,5.326076807,0.863918187,6.688520663,17.54016835,7.792308468,0
RNA379_FPKM,23.17513595,16.1605044,13.88944105,11.52389614,9.630559278,14.64528601,1.615337774,25.37546989,11.23115144,0.138575471,0.353591036,9.597181627,1.083763979,105.3388343,1.911086316,13.61892688,12.87856196,10.14126829,20.95955224,39.11677649,18.21053603,14.71066072,3.256235684,8.750226724,10.70124545,0.08799891,11.85726671,25.21139017,2.448497552,9.555801737,8.323175735,7.041444551,11.81475521,30.16125947,17.23600882,0.686274279,7.430209059,0.012570799,5.900189771,0.929865214,4.168169817,18.88876319,8.840266803,1
RNA38_FPKM,11.41938318,12.30960593,12.58380978,8.551175095,13.05422781,8.17139743,1.42977018,18.00656625,6.182851064,0.037070072,0.094585095,6.14795034,0.405867433,96.17933386,0.949223341,10.50749112,1.996719176,8.314170895,10.98697896,14.83691625,42.95764571,7.490011814,1.751820476,6.879738408,9.285440959,0.0,8.480944843,43.22315477,2.712773625,5.248964642,5.918207153,4.247305825,10.58238137,43.29345982,14.21251445,0.585544492,8.588339762,0.011210932,3.961838638,0.461142614,4.781753896,19.59048512,9.040302943,0
RNA383_FPKM,17.774214,15.29886421,11.33447639,11.9468953,10.61133597,12.35986571,1.24461653,24.02877846,10.54169032,0.060495347,0.255465843,7.258142038,1.143525941,101.2276563,1.734970314,14.07498386,10.86937686,10.93382477,16.48378189,33.06617785,11.91798884,11.75604724,2.665162689,8.174423386,11.35975684,0.053366704,8.114108694,24.73604173,2.798935564,8.002291121,7.789760762,7.937134566,11.43740978,29.50044265,16.17501581,0.654368974,8.160386115,0.021346445,5.530212388,0.912336314,4.635998554,9.119021878,7.686035867,0
RNA385_FPKM,17.51010173,19.7511126,16.09918396,12.28104911,12.67242639,15.40713829,0.973774671,22.62875627,11.90149786,0.052843683,0.26003169,6.949489053,1.234616013,99.70294424,1.684763113,15.22467822,7.332955949,10.73013908,13.52619357,34.71582056,13.59510302,15.94144062,3.127299276,9.919772258,13.14497375,0.041949025,9.432115696,21.22959126,3.00480311,9.08290183,9.069718023,7.514311598,12.58960222,38.14121784,19.47710059,0.57525808,10.02367046,0.021971824,6.087020003,0.831657329,4.563099142,11.55705211,10.77351211,1
RNA386_FPKM,14.31786444,17.79982558,11.05832942,9.810526334,11.53328612,15.79363031,0.978828505,20.43542777,13.1041982,0.043915269,0.350228476,5.541729982,0.72995145,84.27947424,2.374420408,16.84870896,4.041993336,13.14452567,17.04219529,31.11134669,12.45386371,17.08494952,3.152004473,14.33575614,11.85320892,0.011627083,11.38675459,16.09802307,2.396269307,12.00650646,6.499890302,13.4467447,15.57227536,24.51301726,20.29331642,0.750069671,9.958156849,0.006640547,5.138995488,1.490188582,3.504230293,18.39261907,9.260087321,0
RNA39_FPKM,19.55443994,16.36592317,10.27477635,11.82280523,10.98498722,11.37388346,0.951228001,26.04647427,9.100589495,0.123291315,0.309014732,7.902042719,0.892031279,103.4464015,1.231371622,9.68611841,9.622104123,5.926409451,9.081519877,41.85738122,15.95474129,10.34383716,2.760787349,7.452979419,9.271939448,0.087016025,12.89745805,26.63857972,1.747870124,8.548625772,7.551160558,7.836709844,10.27110178,22.96045507,17.2420817,0.84229121,8.128440148,0.021752,5.528325049,0.751489855,5.251821086,10.24247444,7.251028681,1
RNA392_FPKM,18.30042415,17.88180544,16.59750081,12.27141619,12.98134605,14.33913336,0.938693317,23.24606352,11.28242278,0.091247673,0.29731953,7.59755607,0.945698816,98.28066436,1.550327408,14.67945645,8.364964356,9.63511377,12.33619591,33.27070278,12.83326251,13.26100101,3.184761932,10.15606229,9.125209194,0.048294148,12.31452926,18.96324917,2.459397103,9.893600058,8.461548339,8.162834856,12.25421046,27.35471609,18.76696084,0.428573431,9.477090909,0.006898904,5.424688008,0.971901442,4.268218517,12.28665516,9.685373022,0
RNA409_FPKM,18.79487705,16.44998107,13.12371168,11.31603315,11.59698138,13.08670526,1.062935589,22.28821695,10.09236872,0.06642799,0.316830715,7.49615194,1.316237388,115.6170449,1.022937443,12.22610116,9.438641034,9.692444663,16.42881568,36.75347117,13.27157084,10.63701098,2.194802818,10.32992323,13.14749292,0.0,9.474154719,17.91791022,2.61339558,10.28467857,7.94438058,8.63491822,11.99620741,23.4808536,8.133199962,0.642877905,8.373922531,0.03013427,4.707944658,0.960027134,4.196898932,15.85748542,8.329582473,0
RNA41_FPKM,5.585653007,16.84394357,9.309360836,10.38963658,14.94288285,15.72412179,1.121648736,15.58964179,8.036888379,0.0,0.163548154,4.299576212,0.635998197,94.04347176,0.550677682,13.85105838,4.170630475,11.0935025,16.4549658,17.99417279,16.80577616,11.42116489,1.897843663,11.21968565,14.90231211,0.059362333,10.3286433,20.36058366,2.477380774,8.097203539,5.664964649,8.280161068,10.93276172,41.28886196,24.27245109,0.175587132,13.34961826,0.008480014,2.644222906,0.718835694,5.508825437,11.01247573,9.025685258,0
RNA418_FPKM,15.77782531,16.92248677,13.89154645,10.9845764,9.609182597,14.96987095,0.874526359,24.96164115,11.10884895,0.039247527,0.307551185,7.627177993,0.828654658,87.19406109,1.523767863,14.65032697,7.049923664,7.89017508,12.05430476,36.56107826,15.79133075,10.48074292,3.275537193,9.627254475,11.64939609,0.01038616,12.39734921,22.50967555,2.50965348,10.96505186,8.033079711,9.241634339,11.218129,25.47381957,18.89105092,0.385335877,9.887595123,0.017801283,4.994442074,0.998565964,4.366442977,9.365398043,9.4123377,0
RNA431_FPKM,11.56596836,16.46904866,5.167155133,10.34750722,10.65245729,13.74067668,1.647918691,19.20304466,12.03347657,0.0,0.237779495,4.911129001,0.418867411,129.3363088,1.470987899,11.98662905,5.78072658,8.994019172,19.98165901,28.54151352,13.79369588,13.31603628,2.439741329,10.46834793,9.578697579,0.043611999,9.182625707,18.53770796,0.543245576,6.530463083,6.315429942,7.17713425,15.56553929,38.24328886,21.99581897,0.586295682,10.47693933,0.008304121,5.179789475,0.91114429,5.893787309,11.67226754,8.539357396,1
RNA44_FPKM,12.76305171,16.8183726,5.417587307,10.47211341,9.316686381,16.53479722,0.549413029,19.842233,13.64632967,0.080125007,0.180712827,11.34850374,0.399473132,92.2739956,1.488502392,10.848321,4.944989378,8.009837004,13.88895115,43.06922738,12.35672441,14.8084592,3.07653206,8.8025358,6.708528993,0.06360555,11.97493238,14.54656035,0.561265381,8.504038692,7.146127342,8.236969619,15.38254957,19.78882361,18.86203564,0.598610236,7.077301147,0.015144125,5.938743161,0.649394927,4.396306427,7.840942165,8.334311623,1
RNA442_FPKM,14.42176064,17.07552758,6.780219516,9.110398926,6.109992549,23.95794917,0.644857571,16.85660716,14.37209499,0.138587776,0.1786215,5.31034529,0.71227417,93.82106907,0.967594209,14.2812281,7.206670563,9.585554143,17.71152428,40.49852429,9.280420036,17.58887829,2.98460624,13.88161016,6.082876721,0.02095421,6.871797377,8.644357087,0.985526031,9.744904285,6.08198197,10.81365344,17.94678589,15.7092652,24.4633407,0.355016964,9.452760748,0.008980037,5.681017405,0.93296105,4.042813266,10.47607668,6.489602117,0
RNA454_FPKM,12.66700165,16.98751389,12.13793159,9.661260258,10.66148692,15.34093205,1.976519772,21.5719998,10.97843201,0.049050527,0.234731146,5.316213494,0.604342965,122.8537983,1.363112116,12.99271688,6.581778038,7.781651588,11.41327527,25.19161098,14.53773027,13.44719846,2.404525226,10.88508164,13.10471002,0.025960699,9.41795416,22.964058,1.431361837,9.436521257,5.813834535,9.132316956,11.05228733,26.5953344,20.25047424,0.377033201,9.723055912,0.014837604,4.250355893,0.832305216,5.11417461,11.57191163,9.105661399,0
RNA457_FPKM,17.19622203,17.36322331,29.15712688,10.03884908,9.385416907,14.25587265,1.278061563,23.89853453,9.649725917,0.071688508,0.172464572,5.98651128,0.975524444,96.14139196,1.607729005,16.79762759,9.873462459,10.25817089,11.53806108,29.94228976,18.1751138,13.98255561,2.55027236,8.828950507,12.40121838,0.068293344,10.37894606,27.53741377,3.365121412,7.881865564,8.450588269,6.415205041,11.53436735,41.14291264,9.774441351,0.465188753,8.992501874,0.008671435,5.868123491,0.745869852,4.426460668,17.43780746,8.604089261,0
RNA466_FPKM,20.5117381,15.60093283,13.49382093,12.40363796,9.718167425,12.08185628,1.179116321,24.0903056,9.053531531,0.0,0.22122785,8.348779266,0.775260897,113.8866878,1.2256875,10.11507856,8.497944232,8.057215584,14.53608492,31.7953732,11.25215386,11.20281608,3.085045895,8.947756857,10.13505403,0.032115934,10.0880678,18.77558451,2.614205972,7.792176249,8.882565345,9.565039202,12.78822598,19.31626442,15.40611618,0.345473243,8.353048144,0.012235148,4.6052205,0.861776059,4.118532833,19.41478093,9.443472567,0
RNA471_FPKM,18.51442794,17.76140515,15.63264579,12.61436966,10.75674331,14.19959217,1.552355524,25.2048987,10.97001971,0.054058391,0.363343829,8.103942428,1.411139054,120.7175271,1.737273967,12.02319876,12.62439704,8.189206799,11.72657291,44.36069794,16.05311301,12.87062712,2.80036795,9.610828933,12.5322314,0.035762188,10.05220133,25.49366434,2.757912699,9.408808978,8.787856329,7.565559857,12.58415811,31.90607228,11.31562844,0.49623472,9.9310137,0.042916694,5.660833536,0.738785419,4.949496302,12.81979629,8.752965392,0
RNA476_FPKM,21.38089402,18.77237578,14.28171966,10.45308733,11.08015446,17.79012881,0.652799588,22.5664311,11.52425027,0.04478903,0.212295184,6.791635066,1.121182105,112.5916812,1.522098269,14.3264521,6.128234927,10.08405803,10.94463107,39.0211784,15.47757422,15.4677044,3.190472207,11.30907664,8.060013928,0.011858628,13.2960874,20.48417139,2.274307551,10.0074244,7.764423457,9.840184803,13.56508592,24.44662179,17.43952663,0.631168379,9.971748939,0.013548774,4.943619927,1.15685814,4.327438065,11.73287429,9.306191551,0
RNA483_FPKM,13.07782014,16.58931312,8.207062537,13.0544316,10.92275046,11.76365751,0.852340156,22.97528872,8.87717807,0.049712171,0.128379441,6.700156758,0.661053657,116.058682,1.375844134,10.0376257,5.643504028,7.795730221,11.4919017,33.57475763,14.75349712,11.92756826,2.523801542,8.791843038,11.00969573,0.035088989,11.76304362,21.73515665,1.32762608,7.120009719,7.211082961,8.444140713,12.21757388,28.83793056,15.71363426,0.523598486,8.68090342,0.030072912,4.017320597,0.937179575,4.508943223,16.1287046,7.847562745,0
RNA488_FPKM,17.07013641,17.8866837,12.97065654,12.31583929,11.34712466,16.54434788,1.326620512,24.10783163,11.37306193,0.0,0.103324158,9.135336037,0.717832631,150.5539898,1.313284468,21.95433263,5.652753246,7.634911499,11.50904812,34.2753511,12.63123383,14.5760524,3.083137761,9.879694782,12.22926697,0.00952666,9.025495522,21.38161583,2.776522056,9.911992866,7.983458921,8.549952965,13.19075343,23.06718619,21.82534141,0.476377085,9.85834407,0.010884556,4.86210778,1.194071166,4.896211475,10.46449553,9.240264958,0
RNA499_FPKM,17.43209801,17.9022945,10.47225325,10.44099687,12.78100691,14.34607932,1.631805783,24.12846614,12.67920196,0.114220075,0.242886172,9.176403929,0.647671679,126.4137252,1.510308219,14.98811697,6.873773343,8.759606736,19.08262183,34.69832884,13.60863136,13.03938851,3.136461338,10.58635554,10.74962707,0.0,10.57224836,21.16912058,2.19025589,9.649032323,7.012332706,9.40648336,12.26151448,26.1538356,21.19974908,0.503921347,8.821624962,0.011514352,4.344791279,1.083698218,3.899052039,21.12850032,8.733382699,0
RNA50_FPKM,13.95127659,24.5199152,7.050495815,7.791636675,7.877762309,25.05190452,1.45909777,19.29376742,21.90814799,0.11102037,0.247872725,9.626120465,0.78144011,117.2765558,0.829961826,14.27556763,7.137099138,9.57500374,16.08738023,48.76351246,11.18227134,12.36228345,3.238704893,17.26276577,8.015203799,0.068554064,11.61236802,9.479605623,1.329723288,10.60186598,5.610415066,9.184366045,14.54431438,11.1211622,18.49866682,0.331789471,9.00272101,0.019586138,4.115797969,0.878900091,3.778300748,9.236029752,6.774086593,1
RNA504_FPKM,20.40314186,20.18631918,14.8495096,10.22006273,10.82925601,15.61024955,1.319259736,25.99708803,12.45834972,0.059190958,0.258048626,8.015679724,1.581846786,121.5124768,1.515909524,17.28033403,8.897228184,9.40819237,14.63952244,42.62759175,12.28861153,17.14316756,3.609312079,11.49204846,11.93405804,0.010442556,10.09163204,18.46810736,3.431351342,10.66375213,8.019813606,9.276260114,12.89138443,21.06640131,19.00415783,0.497040416,8.972243244,0.016409848,6.86642243,1.041437601,4.596343233,12.27075259,6.379878283,0
RNA519_FPKM,15.4072417,19.1926743,10.31710718,17.25680225,11.29353881,11.91395468,0.861347273,22.9143039,9.049516728,0.125608675,0.14499641,8.083784144,1.080640651,115.0923932,0.988108844,13.64012291,5.561704932,12.43680272,18.38999533,32.8306682,14.02771665,13.28316474,3.078102026,9.944568948,11.03894426,0.011074982,10.3508387,21.40094701,2.615639299,13.13681534,10.08234771,8.229828981,13.30661788,29.93052399,29.71251491,0.303884521,17.70435707,0.01582658,4.856628492,0.883931907,6.361209785,10.43940621,13.22332688,0
RNA52_FPKM,7.554411393,22.19305818,0.316599603,3.162276041,9.149154497,49.33848351,1.123732381,10.34186815,21.39430813,0.0,0.180632939,3.291312895,0.482149197,170.5167586,1.044875174,5.200018067,2.070843039,11.99216763,44.74606514,28.02262109,11.18275858,20.47011701,2.079604948,36.29161154,13.13273099,0.0,25.11759293,20.8808507,0.210943678,5.625575742,2.315351389,12.07282172,28.72152441,18.11544026,31.42680199,0.0,7.645403681,0.0,2.997632973,1.641552653,10.61052997,15.29562645,9.511559338,0
RNA521_FPKM,21.77232865,20.6006389,11.15752166,9.178571279,12.6217988,16.11600621,1.231179359,25.1161404,15.28416723,0.028165066,0.287465459,7.996723207,1.178451793,131.9223913,1.409448941,12.50046159,16.99824282,10.76165443,21.57809133,45.11089751,16.3314132,15.1705121,3.244396845,12.23692399,12.92133742,0.014906768,12.28916043,24.83099125,2.200435745,11.19672916,6.909313886,8.003994679,14.42847671,28.71340311,7.543376957,0.601208143,9.485170217,0.012776748,5.979685592,1.109526545,4.933209922,16.59120768,8.252025564,0
RNA528_FPKM,17.61814617,18.81177165,13.10312149,12.63605576,11.68094982,11.99506008,2.192083458,23.92862569,9.495802754,0.0,0.205410668,5.314702044,1.39841327,94.11652515,1.189800771,11.73807691,5.840451162,7.882051588,10.62867037,25.42685315,12.49033418,13.18042133,2.437368344,9.647777891,13.0477595,0.034410365,10.10161591,23.71796619,2.171981764,8.610696109,8.210594605,6.645146049,11.00717918,27.57757478,18.10748022,0.740237921,9.002794931,0.013109205,4.476136988,0.759848273,5.114639944,21.24037775,9.447933946,0
RNA53_FPKM,18.23886023,16.89670615,9.784594973,11.34530831,10.4756261,12.5333587,0.997031308,23.88882771,10.76436198,0.0,0.239222955,7.378167883,0.8421082,138.8045248,1.083914674,15.56124159,6.183092103,7.197352355,9.205162372,40.29673392,13.52571951,12.64295425,3.1606115,8.405599454,7.309421501,0.008319192,9.263720093,17.29627548,1.45090461,9.712745101,7.834600049,6.926692377,12.05936227,23.51344617,21.37758667,0.939527244,7.674022043,0.009507289,5.869869649,0.888858866,4.853061832,15.38495701,8.688631601,0
RNA535_FPKM,13.07029326,18.89954296,8.407998405,11.62085344,10.94192995,18.80543672,1.020812063,20.82941336,13.56929901,0.099232125,0.29122323,7.329929848,0.830514394,111.0097915,1.381992513,14.18469292,3.338642792,10.32223643,21.32212185,28.71047626,15.20208206,15.77566472,2.544883575,13.23939368,11.67476145,0.02101434,12.76622351,19.72583932,1.609644406,10.31076445,5.476206637,10.6164099,16.19774847,26.11860003,22.40603074,0.169484039,12.63025287,0.04201806,4.145280933,1.242124658,4.405004486,17.44568348,7.379978712,1
RNA58_FPKM,14.6881309,15.23096113,8.299115512,12.37465175,11.18064908,10.10890982,0.911554417,22.86089945,8.144647544,0.0,0.157003176,6.20782621,0.291107882,101.7059195,1.03235877,11.21435399,4.039610955,7.087754072,15.5504509,33.18694999,13.2545971,12.73217291,2.568793942,8.046312518,8.624735512,0.022509496,11.1186724,22.22810566,1.626684755,7.795279069,7.426548053,6.030061157,13.0116043,27.37177961,17.90735577,0.308735284,7.145482117,0.019296121,4.903374798,0.697585216,4.681247436,17.81355376,8.042677797,0
RNA6_FPKM,16.40888966,16.31203366,8.455270602,9.774513415,12.14519573,13.80284131,1.987768548,21.57366792,11.37388351,0.0,0.126060992,8.032790722,0.660248415,137.9741851,1.423168455,10.33665344,5.535582019,8.121597615,25.79891702,45.30812704,13.52832048,13.10084406,3.226830215,9.92332987,8.445952403,0.107656861,11.49866266,19.31189889,1.824031779,9.170537376,7.297947272,9.526126604,16.80405057,28.49373619,18.14141913,0.625306397,8.332188362,0.006150917,6.095996505,0.889571628,5.322938792,18.41177254,7.177508461,0
RNA60_FPKM,19.06227426,18.12144521,7.489592544,12.24427131,10.71050097,15.72694595,1.211386865,26.15004216,12.67035695,0.103922646,0.333350557,9.849776492,0.544533094,128.6449921,1.53056289,11.42520098,11.09165449,8.097963433,17.54745031,47.06448708,14.44803102,13.35005283,3.328652443,8.187701538,8.427768633,0.0,12.27804807,19.78905103,1.048267512,9.852081023,7.881125741,7.972567106,18.63188879,19.88802946,16.53508528,0.621133677,7.033902389,0.021997553,6.829396058,0.838352445,4.536231716,15.92319743,7.549702038,0
RNA62_FPKM,10.09957233,15.68655433,7.625741556,11.14956586,12.12383121,11.57953089,1.632453516,21.01651776,12.00583877,0.021166522,0.138848961,6.244883238,0.62890755,113.9524273,1.112125663,11.2383804,5.044085618,7.146722206,13.7229411,23.20475711,12.83308666,10.27164685,2.152952286,8.938470135,10.3381749,0.022396101,9.743192822,23.18338571,1.339388827,7.296370057,5.976181931,6.143226773,12.04998448,28.10855643,7.710145559,0.469787345,10.19105738,0.0,3.1462352,0.526513521,4.45049553,10.86936032,8.379791958,0
RNA63_FPKM,9.905714794,15.63597353,4.877058949,14.07219688,11.57956691,10.91317187,1.107995813,18.3692389,9.9345083,0.092336467,0.159871907,6.873246347,0.375503767,124.0584869,0.834493118,9.36571866,3.182004204,6.857814337,13.23574033,28.76488093,14.45241457,11.4268729,1.963602344,10.32132175,8.71485492,0.048870408,11.45848713,26.04483501,0.663540674,7.066293093,5.038000232,7.543645463,10.84214595,31.99812212,5.991446167,0.157677249,8.343053084,0.005585457,3.52539527,0.717033815,5.159437878,20.69168585,7.351489899,0
RNA64_FPKM,9.957185419,14.9295371,2.458258795,7.726555531,15.91063577,11.82944599,1.155826907,18.60033095,15.06937899,0.0,0.264547945,5.126517241,0.263655071,136.1374088,0.890228855,10.8237033,2.166120582,4.944853073,11.13597054,28.64844824,15.77069189,8.618371847,1.843966953,14.14362134,5.754162161,0.0,16.05212344,20.96069907,0.5309602,5.63498552,3.222265364,5.428484238,12.92728185,24.93515124,21.84474502,0.511736167,6.012960936,0.031151619,3.505029481,0.713095326,6.137267562,17.63620826,10.05267106,0
RNA66_FPKM,6.659487838,19.10153148,4.748401285,8.560638917,12.76536581,18.80564037,1.331359999,15.87076701,15.46552206,0.036113333,0.192570607,6.786654374,0.395508366,135.5737822,1.360280204,12.09538769,2.200224741,6.331045293,11.64733306,27.54788159,14.81531701,10.26484689,2.49741456,15.48872942,8.648448853,0.0,13.84225301,17.36292093,1.083599281,7.376099874,3.198863126,7.672440951,12.76515492,25.18579549,18.63925453,0.092525249,8.862236343,0.0,2.930775926,0.714909223,5.918433763,19.96658297,7.138524665,0
RNA67_FPKM,16.09583252,18.23268308,9.849268427,12.41468937,10.62005426,10.54378908,1.702270847,26.71242339,11.37224728,0.0,0.371393586,8.872573723,1.043561086,104.9590286,1.84893017,11.75783022,7.14149843,5.912714018,18.13489801,38.3664662,14.52815581,10.87628838,3.376570748,10.70935102,9.276207881,0.05473801,9.993711355,20.48442485,2.004971286,8.500924753,7.717296885,8.844352157,12.83056021,26.94356317,16.34910212,0.653563326,8.67880611,0.031281181,6.731872594,0.811065097,6.387009105,17.01591436,9.577408253,0
RNA69_FPKM,14.42189664,18.57730752,8.919219889,13.06964397,11.56235529,12.79823191,0.931100559,23.88281647,12.66878764,0.0,0.321735604,8.721885869,0.584092056,135.1847209,1.233734504,12.95392187,6.918593699,7.84405624,12.37039428,33.54633035,15.53077105,10.2094632,3.722169972,11.47664493,8.241814572,0.061599116,12.94354805,24.62390706,1.5027583,8.813413062,5.579985891,9.075151972,15.0239401,25.02391071,17.50420076,0.712221341,9.261631141,0.005865357,4.662768646,0.840972344,5.562095052,19.67109278,9.115367729,0
RNA7_FPKM,11.18910676,14.63607918,6.87463399,11.02890717,11.10679767,10.02478751,1.620646171,18.54935234,7.893905592,0.102757574,0.127356276,6.723983689,0.61078286,151.6191239,1.224542072,7.240306868,6.618087947,7.375371377,13.47508865,24.36298864,12.41162939,9.261424787,2.324725561,8.505476197,8.902521224,0.043502758,10.62696652,24.64738616,1.280465144,6.774843486,5.264822202,7.315783257,12.03480558,28.46778329,4.461405054,0.193030069,7.210438508,0.012428891,4.095874658,0.720524951,5.440491381,21.64992325,8.385515166,0
RNA72_FPKM,14.94997327,18.6385907,8.860892212,11.74970005,11.39578547,14.39577162,2.087278275,25.61140966,11.26270881,0.076098435,0.277395484,9.225594616,0.751386789,110.33427,1.490170112,12.25875302,5.478508019,6.479871468,15.27614326,40.53979515,15.92427136,10.67390079,2.888731909,8.468701665,8.504302944,0.08055239,12.88286474,21.1470275,1.072429415,9.479172261,6.405219006,6.754939232,11.22837586,27.88754238,16.27402742,0.373625704,8.107197266,0.011507051,5.519446613,0.817599829,5.68756222,9.206285974,9.331415607,0
RNA74_FPKM,18.82852728,21.27438021,8.85134464,11.83824944,8.486126241,16.28435323,1.462591409,23.96250647,17.32902294,0.0,0.28346637,12.90898693,0.8201729,92.85637149,1.154263355,10.68860424,10.83189879,8.765074934,26.40559449,61.6090262,15.81527647,15.49186258,4.312841675,12.89220673,6.051382162,0.009404057,15.25951932,9.611785824,0.966808857,12.4993668,8.052039763,12.35656549,16.4197945,10.55447344,15.76787924,0.485658513,9.295327664,0.008063299,6.776322982,0.971596847,4.487982679,11.35112279,7.854182303,0
RNA75_FPKM,16.58498921,18.22699725,9.954219416,11.51432319,8.935335873,20.88122817,1.111464485,24.18535455,17.30673565,0.064840077,0.344170345,9.556154306,0.754269378,109.2074812,1.367285965,13.46621565,4.182357256,8.377350129,26.96230427,44.14375544,17.03395772,12.53739475,3.869119784,14.52289744,8.546745578,0.008577086,15.47687099,13.14123102,1.656430828,11.97935259,6.762171442,10.1670341,17.72996203,18.05906152,21.46388967,0.332168826,9.187410452,0.009804644,5.19016859,1.234314599,4.895344627,5.867371533,8.603678675,0
RNA78_FPKM,11.18390611,12.98750044,11.3170333,12.68181515,13.2078289,10.30874751,1.19885675,21.1013332,8.848198676,0.059946249,0.083760471,5.443402318,0.921986214,114.0601734,1.009948209,9.981016185,5.138060309,7.189764131,9.726974245,17.29013413,16.40705063,8.231491372,1.770537822,8.866035563,12.77557708,0.031727418,11.7471947,32.68691858,2.246098403,6.3748826,4.974024275,5.37518721,9.378933156,29.80626628,5.709108716,0.563012837,10.31690783,0.003022297,3.230786175,0.504672378,4.37322517,18.2165017,9.46104216,1
