,PIEZO1,UBE2Q1,TTYH3,CAMTA2,RAB2A,GTF3C6,ZNF222,DENND4B,POLR3GL,RARRES2,MFSD4B,HCFC1,SNX33,HSPA5,RSKR,APH1A,PLXND1,ENSA,ZRSR2,NUP210,SNX20,C9orf78,PACS2,ATP5PF,TAF12,CSRP2,PPID,CASP4,ARHGEF10L,APEH,NCOR2,RSL1D1,HNRNPM,CIR1,MRFAP1,H4-16,SCNM1,KCNC1,FOXK1,SMIM11A,CRNKL1,RAB7A,CAPZB,Diagnosis
RNA86_FPKM,19.18453182,19.61093382,7.583615914,12.56055754,9.593001823,15.53669689,2.24506548,26.57589243,10.51926377,0.0,0.252733193,10.3374984,0.888673516,115.8749415,1.553664676,12.27176401,10.41931049,7.041078817,17.60941263,42.86966484,15.20168631,14.81029002,2.903271553,7.943138481,8.502508501,0.020386615,15.00608737,15.94583448,0.977715184,10.05296274,7.038167386,9.132134425,13.91578821,21.97538843,20.01136126,0.740008527,8.589583859,0.011649055,5.25880815,1.234255031,4.697967574,7.568336326,7.03168502,1
RNA87_FPKM,21.40142492,17.7032215,14.85293853,11.86795442,10.15285921,12.91342164,0.819764317,27.94244658,9.829708218,0.021742049,0.320895567,13.15982691,1.079473499,110.7257581,1.273287471,10.27593395,10.23448431,5.557816561,15.4621417,46.15619953,16.02891041,11.53738433,3.771284345,8.377442773,8.633485307,0.057523567,15.11937311,22.21955704,3.152776317,10.16090661,8.918649263,9.076211033,13.95777783,20.43962278,15.6987052,0.723820138,7.769889504,0.006571663,6.199263985,0.884962582,5.249077241,15.36636789,7.022263974,0
RNA89_FPKM,9.696153754,17.94820586,10.04096338,9.577043749,13.255533,19.45555337,1.8312985,14.89033608,12.76811662,0.0,0.186162981,5.299975471,0.564311757,97.67690121,0.809278309,14.26219959,2.629709747,10.26871256,12.4564644,21.24850832,15.98529626,11.44991907,2.275767249,12.47400938,11.61986927,0.029760358,14.01860529,21.5979774,2.959339374,10.20848794,5.2214996,8.258575333,11.47946472,37.94182077,9.544297217,0.24004293,13.53831327,0.002834213,2.764722458,0.85488414,5.39665392,16.86261986,10.16174174,0
RNA94_FPKM,4.621927498,16.00041917,0.215250681,7.431191393,18.95024351,13.53753276,1.02714587,8.716295217,13.12234575,0.0,0.220171699,0.932887497,0.914528807,204.1796513,0.245851117,3.834213015,5.429717627,9.50014716,44.40674551,14.26202173,13.54927732,13.31412629,1.547751337,26.33362729,12.97326815,0.0,19.16698197,45.53123,0.452382571,4.185838067,2.723937835,14.56566695,19.08183009,55.48495031,50.22443686,0.24755357,19.01590779,0.172428292,3.287332543,0.531899628,20.21802831,27.76476259,16.53948747,1
RNA95_FPKM,16.36410098,15.2368663,13.69862491,10.7806337,10.43556512,9.669326697,1.871025642,23.17558978,7.8820108,0.020218201,0.431004371,8.701302302,0.916823971,117.9224179,1.610217264,7.584255734,9.510718307,5.724951104,15.97517227,33.72260874,18.77040139,8.666376017,3.25913375,7.416173702,9.67829816,0.010700775,13.80123048,26.37691963,2.218720912,7.050471125,6.05162992,9.05291373,10.45925471,28.79129099,11.63304583,0.24160571,8.495977353,0.02139419,4.250259694,0.815277749,6.388427866,10.89485936,7.534886775,0
RNA97_FPKM,16.09826088,18.03328288,5.429141064,9.788865067,12.61601106,6.778246274,1.470125291,23.89299709,8.730172802,0.0,0.284384081,9.414308209,0.717281455,120.4465643,1.554931224,8.585862065,7.67107299,4.961378979,7.788159477,36.53269356,15.97159092,7.43704435,2.871812728,10.29917685,8.307942636,0.037818687,12.79027637,18.2730553,2.175246577,8.105297903,6.076632425,8.976042305,11.89658797,24.42139312,16.31040047,1.566211973,6.090856982,0.01800822,4.017158934,1.14947723,7.267309477,18.73469429,8.626608576,0
RNA98_FPKM,14.99851151,15.09631893,13.35569577,12.06621198,10.55396377,12.33859133,1.786890877,21.92655763,10.40707631,0.099265813,0.253306304,7.018349606,0.834613134,102.5620005,1.113198252,12.06494886,11.07349922,6.520710928,15.20227202,32.34375676,19.14269173,7.970613918,2.644388798,9.318047269,8.38058816,0.091941262,13.14934152,27.37779237,2.397113975,7.354261326,6.999740136,8.03635779,9.453117187,35.99452666,5.387502794,0.720500629,8.255379126,0.026267943,4.40769221,0.645551741,6.615333254,10.14994458,6.866710173,1
R_JS001_FPKM,27.1086253,16.43342907,16.48344969,13.90935,7.791740923,10.29126358,0.874142443,29.00769138,8.358156468,0.0,0.513270155,13.94261855,1.4864346,101.3148804,2.614631726,14.61372953,20.24818377,6.00816186,9.576211724,68.8581262,11.31066681,8.626153482,4.59447844,8.010141676,6.287141835,0.09813769,10.01482105,16.34954514,2.972225389,10.64766951,11.07009754,5.405952669,13.11789454,14.3863923,13.10915266,0.732262582,5.676949301,0.052570694,9.25195352,0.961146292,4.633659885,14.96666278,6.90740391,1
R_JS002_FPKM,27.64958883,14.27554657,10.54582107,13.12362017,8.415838134,9.980631088,0.962378163,31.08506065,10.43779842,0.080200495,0.48967779,8.412132574,1.116467076,97.65598034,1.728869502,22.74125325,9.9395842,5.874435724,8.499932923,61.26497344,7.840775494,5.906646033,3.509413035,12.9571101,7.503074343,0.127332235,10.38453059,13.80732608,2.818296424,13.92733852,9.590601129,5.041401719,10.70107549,21.12300271,13.33503827,0.246531029,5.216061061,0.024254669,7.40945716,0.574441713,5.462093639,7.020396699,8.126057402,1
R_JS003_FPKM,37.33068054,12.90659342,25.34937548,16.60553622,7.062430524,7.540045249,0.854088675,32.88367255,7.701517229,0.119576992,0.148923167,15.41611341,1.527441817,84.68438027,1.774477364,16.67103498,11.08588771,6.417518064,10.77557902,61.55330865,10.24226862,6.65738059,4.696039121,6.518821449,7.033060541,0.073826971,7.48166942,13.46695784,3.639572016,13.02839534,15.43839967,4.548877183,10.86499243,15.48276812,14.6740229,0.459450535,6.183902794,0.030134924,9.344273987,0.578487115,3.49677422,7.963178255,6.277732196,1
R_JS004_FPKM,25.52754338,18.08019597,19.57380956,11.63294843,8.959983533,13.07890096,1.178269584,26.09968417,10.91056349,0.098192294,0.454555717,11.75568722,1.297775328,116.0411227,1.557910389,12.09054938,11.21785264,6.908901979,18.23774297,46.05136579,14.01288437,13.54942606,3.884096225,8.741618447,6.631307327,0.020787876,11.48968786,14.31631436,3.230329062,10.28029206,9.940514575,8.368908057,14.09107013,15.5002512,14.43650692,1.224046456,6.645997884,0.047509832,8.293179305,0.903169769,4.406125935,13.96757964,8.79919103,1
R_JS005_FPKM,26.72149873,13.98678027,19.3208492,16.21028365,7.039158718,7.838594863,0.951075205,29.4583468,5.454784385,0.082185628,0.368895207,12.74674378,1.277599316,58.44904557,1.939666651,17.64090403,15.18218916,5.787354459,9.375592775,51.03017338,10.78413201,6.288391722,4.999316685,7.188953024,6.142542152,0.065246895,5.763775961,15.43282647,3.03465109,9.895994318,11.95161348,4.541325829,10.54642443,17.87699467,5.895284549,0.596546102,6.971162522,0.034178854,9.503883695,0.611957898,3.894361773,6.508993147,7.410601863,1
R_JS006_FPKM,24.87870768,14.39944819,15.65387419,12.31526744,9.057559503,12.97428428,0.818009923,26.39349471,8.553677229,0.020735238,0.291161761,10.46393063,0.892418179,97.8251634,1.562560751,18.17827207,9.177832196,6.448197516,15.68999906,46.4535561,10.44549589,8.070161104,3.69038948,9.559866366,8.78599182,0.109803182,8.111979846,15.28275838,2.899827019,12.52616747,10.42310731,6.154329055,13.17071534,18.19994499,13.45034998,0.708587478,7.622202624,0.034506588,7.24328738,0.750826642,4.743756359,14.12928147,7.309810531,1
R_JS007_FPKM,19.5869905,17.05512516,14.55271004,14.12557628,9.515305642,11.92449551,1.035648735,28.16972151,9.912629179,0.075524098,0.400871593,10.09692655,1.129540214,119.3695506,1.744210518,12.96828834,11.94290483,7.670464464,13.46374712,51.20944075,12.15221306,12.17962431,3.986067651,10.79367089,8.909640979,0.069937184,11.42039259,13.42313897,3.068234584,10.64573141,9.027224513,8.12266504,16.28533419,16.3273561,7.233033468,0.499733443,9.013804944,0.008564342,6.880731081,0.882525862,4.282135873,12.12852237,8.627959006,1
R_JS008_FPKM,25.90700876,14.47721997,15.66333912,16.77839358,7.17259225,7.416161579,0.183162104,31.71945353,7.780592489,0.106840759,0.32324094,11.06082559,1.19485079,70.10000201,2.088532683,12.45083566,10.6191181,5.175987986,8.175700726,54.51527727,12.02790856,7.485272323,4.128066845,6.685488745,6.683188419,0.056547014,6.962267474,12.32500575,2.606231373,10.64654023,12.55572723,2.990212735,12.08501639,16.93196869,10.14201701,0.857504952,6.312047282,0.042002052,9.270948085,0.563856132,3.840631827,10.86655578,7.104542416,1
R_JS009_FPKM,28.50225044,12.72370528,24.58182402,13.98273868,8.564498749,10.83894042,0.703710785,29.92584433,9.24176164,0.045614492,0.247315495,12.6695324,1.391194056,86.53995293,2.244354059,19.29539559,13.34210855,6.591187598,7.865579727,41.56574541,9.573139467,6.991989794,3.812108305,8.659811052,7.669501513,0.084484991,7.753885184,14.95405466,4.706206476,12.34161584,11.06548417,7.095551471,12.24023354,16.9154633,13.2998804,0.097354522,5.698939988,0.041381388,6.636155633,0.533027813,4.099098917,12.50737861,7.729737228,1
R_JS010_FPKM,12.76084127,14.8888101,8.334947406,12.56979576,11.47310217,7.888153174,1.268581864,22.93507124,9.837972495,0.050458217,0.343313742,6.194368196,0.341985634,133.4777859,1.953503182,10.39486831,5.218340795,4.62364578,13.1419624,31.64009398,10.53696352,9.190896145,2.531632417,7.127761869,8.681787691,0.09790898,11.98440955,20.1563549,1.214172225,6.316697503,6.188743891,7.266373175,10.34675487,20.33850241,12.33421497,0.746738941,6.06755361,0.022887186,5.949562773,0.684733042,4.945678847,11.07359553,7.988475583,1
R_JS011_FPKM,23.04699231,18.01567523,10.50692006,10.85864073,8.802351724,6.8725676,0.84250139,26.92979554,10.45522777,0.027301452,0.476487076,11.33430477,1.014301182,90.86032769,2.138651347,15.14625787,9.217111045,4.724223587,9.441489916,51.50370305,14.84942266,7.651782967,3.87700429,7.028382044,5.649115418,0.028899375,7.619982394,14.58421827,1.867642846,8.228699184,7.792211487,4.797785474,10.98821248,20.43538097,12.39887561,1.655253085,6.020934863,0.03302896,8.604497109,0.76167568,5.074509916,6.745016771,6.420121079,1
R_JS012_FPKM,20.53146473,17.86953518,6.849086753,14.36987186,8.588928605,8.515336125,0.861877304,30.5983422,7.578852808,0.146626188,0.544082596,7.661376472,1.064935384,104.9763498,2.06862671,13.62871344,7.502278541,5.665203284,9.332517255,58.88668721,10.09125565,9.921694505,4.487154993,6.584257047,6.43621449,0.121962688,10.74317422,13.77843606,1.001338608,9.295702595,8.929009111,5.597542868,11.49347484,18.52878281,12.68403191,1.216322324,5.945618725,0.053849522,8.87106897,0.829208859,5.519949191,15.44284447,6.274204196,1
R_JS013_FPKM,37.78026532,14.48965425,25.92394689,16.7873955,6.677936967,7.90946545,0.225271433,35.65911463,7.196645141,0.032846944,0.375717149,11.54625016,1.490172649,65.15617529,1.193132833,23.50806951,16.42759915,5.115735319,7.052012546,63.96853972,6.235129939,5.901406625,5.153541593,6.564290908,7.047036032,0.034769439,5.096088808,12.91561962,4.358901325,13.03509798,13.50907885,4.33693433,7.83649927,17.04315958,9.608183123,0.182323884,6.46962399,0.017386466,8.803971721,0.414877233,4.117270186,12.5384171,6.296639696,1
R_JS014_FPKM,22.54009673,12.87221178,20.91938388,13.62940399,9.370760047,9.696809655,1.071035618,26.27824766,8.673066414,0.0,0.374743711,8.058679289,1.226015594,73.68531817,1.825191054,13.11356543,12.77141636,5.059351295,8.590849157,44.47276002,7.820645087,6.889116826,2.950161419,10.06486994,8.473676369,0.102201067,7.273939288,21.95486522,2.718669616,10.7580354,10.770823,6.651980819,9.650234606,23.69070945,13.15623952,0.45587175,5.075796549,0.039505108,6.716184507,0.706586062,4.7641838,7.675706552,6.081774165,1
R_JS015_FPKM,19.20759024,10.29076537,15.20595203,19.9993369,5.724479115,1.856036705,1.176552223,32.57641274,3.616894342,0.055647349,0.211302011,9.626089928,0.971987312,51.75693477,1.477784426,15.49045537,9.055244405,5.474030927,4.598332382,40.95689933,8.003926551,3.524547532,3.125023607,5.408055345,6.212507599,0.088356488,3.70525652,16.35389232,2.207468408,11.873728,14.56102817,1.680158608,7.251034679,13.56670831,3.286694237,0.728574569,4.8809613,0.044877055,9.003292381,0.321667383,2.166032244,12.05327057,7.037127885,1
R_JS016_FPKM,29.27139029,12.58079808,21.24041947,15.5202092,6.616122915,6.214683833,0.806972819,29.14463845,4.218659212,0.052303778,0.320941021,10.97338913,1.30217644,78.97646265,1.669098577,16.76794585,13.23990984,5.575181389,5.856575372,50.74171728,10.23723319,6.390906171,3.383507817,6.942674103,7.310961661,0.046137549,5.532571816,15.79000462,3.207023418,11.84659679,13.56917163,3.640001761,10.90034372,17.80134605,12.18272708,0.372167283,6.347626671,0.034269806,9.354788273,0.486365428,3.165692164,7.148064194,7.325543657,1
R_JS017_FPKM,24.18176604,13.03807075,19.39820706,14.19648961,7.788579465,5.789480394,1.472526468,27.5048287,5.224180678,0.057259413,0.373996747,8.699944921,1.336115997,117.309483,1.948811493,13.16656924,11.20097672,7.278298125,10.08100431,37.84162876,9.826177961,5.67041613,3.708606376,7.003948601,8.057237174,0.04041022,6.381844072,18.66396748,2.894542771,9.472322228,12.71514382,2.662599163,9.260969392,16.0736641,14.34618957,0.896427478,6.744360101,0.028862045,7.012101934,0.453343273,3.244226728,17.24253904,7.686582418,1
R_JS018_FPKM,34.81642977,14.36406138,22.14601434,16.79012801,7.271545152,9.412540449,0.658776928,31.87556512,8.200246828,0.042688755,0.478608898,11.36259464,1.319062069,65.27460762,2.243965819,15.0119208,11.71930897,5.739344048,9.434270071,56.37597399,11.07945817,7.861793929,4.208622788,6.892344999,8.095699483,0.045200347,7.016805885,14.37544692,3.997495633,12.25408599,13.26727106,4.495995826,12.22255202,13.53842779,10.58428556,1.057306792,6.871947836,0.035508554,9.460642793,0.651910803,2.845387871,12.36492742,7.2705782,1
R_JS019_FPKM,23.51910391,13.8297457,22.81110013,14.47792659,8.619523509,10.250948,0.818117361,27.29357363,10.43141895,0.041488507,0.311997656,6.506320431,1.127829803,87.7879531,2.014214966,16.44479267,12.6020466,6.615205027,9.467334843,42.41580141,13.23433339,9.385342581,3.391217667,9.738097041,9.820880592,0.054901877,10.43516414,16.26539318,2.87966487,11.79447544,8.919106364,5.234174591,11.92695524,21.03555078,16.13024353,0.177171584,8.292741041,0.00627359,7.112139404,0.602299296,4.427202161,15.74389262,7.578333899,1
R_JS020_FPKM,43.19975125,12.83734415,25.61110881,19.18219953,6.482386469,8.651543571,0.645056136,37.06549124,5.720035283,0.132811045,0.399401033,18.86502839,1.635931448,67.85831038,1.807897911,24.58989151,16.85493552,5.76617149,11.17317131,77.56610366,9.180522445,7.45636805,5.177135181,7.177469631,6.310557767,0.011717523,7.525924297,10.71068193,3.385746625,18.30336122,15.66572444,5.3631878,10.1345045,11.65527778,10.80500197,0.13231082,4.670550516,0.04016173,10.30183268,0.625831905,3.559072221,9.811806589,6.511481564,1
R_JS021_FPKM,16.32279493,10.94871454,15.72128015,15.55512321,9.066562112,6.127433701,0.772656086,25.39098849,5.800617422,0.097986404,0.319664458,6.773268698,0.988531858,64.0287973,1.908863144,14.49132376,12.45410015,6.806494943,9.962171615,28.75710977,9.456276795,4.723010418,2.555382175,5.769055965,7.756459545,0.03111463,6.274140514,18.61925299,3.217090856,9.863014564,7.785406418,2.822239868,9.386900385,20.47496854,13.14150238,1.00395043,7.069867021,0.011851888,5.396260048,0.354601027,3.797853005,14.86914931,6.67607379,1
R_JS022_FPKM,26.62700774,12.78379839,20.81383595,16.64789772,7.406434739,4.902628065,0.709292911,32.03630441,6.701785465,0.108889228,0.301647909,10.67306534,1.175157128,71.1081501,2.369084988,12.44988902,9.870020385,5.931023103,7.78460854,50.45740244,12.42233007,6.542318402,3.973668482,6.472863011,6.811173906,0.034571733,5.73819574,16.93999374,3.48888065,9.300383455,11.31487485,3.609642732,11.06807885,18.90080054,6.068882779,1.07845861,5.405836566,0.062562669,8.06903067,0.418682597,4.073951782,6.975612864,6.300769615,1
R_JS023_FPKM,39.00768244,13.1183466,25.58914826,18.42964891,5.904952198,9.046126234,0.589589296,37.992651,5.4894995,0.060699484,0.346612215,16.29227358,1.526882285,62.54007606,1.720131745,23.07463865,15.76166879,5.205428063,9.957846403,75.0236719,9.152995812,6.123371817,5.448965222,8.660583088,5.487834831,0.139194522,6.477401771,11.71014696,3.31464282,14.56399553,13.37408735,3.802433001,9.387438114,12.85039982,8.285166801,0.846450478,4.704118636,0.067300798,10.23510471,0.533878018,3.970359771,10.34525902,5.928883303,1
R_JS024_FPKM,29.88711627,9.758219222,25.71704888,20.97948786,6.718263568,6.136953541,0.68822252,35.54681321,6.235060856,0.0,0.268289734,13.53201535,1.238454985,48.00342009,1.515542972,25.18190383,15.32008834,4.43074607,6.290123383,62.54793207,7.57011919,3.987789013,4.099016434,6.47076112,6.389371717,0.082630648,6.224461024,14.36562253,3.543819351,13.30830914,14.39675682,3.222169509,6.830564921,15.91995927,8.68875821,0.742714375,5.24124425,0.020235759,6.728701295,0.336317298,4.036094774,11.31976066,6.547137783,1
R_JS025_FPKM,39.7546998,10.30283952,26.99882273,20.70237067,5.915628027,6.134329217,0.531029457,41.85876855,4.560302454,0.061959018,0.267233911,13.35903005,1.445502456,35.14330951,1.652124355,27.92632905,13.47587707,5.061960148,6.454749271,70.37607766,6.836444841,5.023463338,5.200530152,6.725625035,5.715966673,0.043713304,4.856438381,14.36847185,3.689742504,17.30555425,11.42108667,3.20791859,8.779671457,19.54725953,7.948141572,0.687682272,5.023836432,0.043716073,10.9073645,0.474885222,3.408826733,8.335620592,4.766194486,1
R_JS026_FPKM,37.12366598,11.48174457,28.74195147,17.27815728,5.877584323,5.749253614,0.508402757,38.85574011,4.458842633,0.079083341,0.263050761,14.36514595,1.229263191,38.4230274,1.548614903,19.79924469,12.52428285,4.871551584,9.091904447,62.61466308,15.30768366,5.851014124,5.112973937,5.736027558,6.293224646,0.041856,5.60172413,14.57969152,3.767108664,12.51580451,14.17847262,3.5188956,9.356315551,22.7228419,10.33531234,0.675253468,6.723769994,0.038862642,11.06010177,0.402471537,3.698676518,9.461905116,4.894065231,1
R_JS027_FPKM,44.83687703,12.30939044,23.53049284,15.96426573,8.096007423,11.05238979,0.850462003,37.68636014,9.523915546,0.186022288,0.353200455,12.16824356,1.224598932,64.11549824,1.50494249,23.40294827,13.87562498,5.101589969,8.271125324,71.40082983,7.857340486,5.552543325,4.704638325,7.694859229,6.543924891,0.0,7.55518454,14.4319288,3.362796142,15.27688795,12.76428202,5.272872174,9.627136334,23.17449279,9.823434011,0.54273865,6.067726934,0.00703165,7.340829431,0.555212006,4.814846575,13.92133436,7.200370922,1
R_JS028_FPKM,40.00142079,13.22036913,32.48968197,16.07665712,8.000183102,10.48272021,0.968616102,33.54370664,6.482088295,0.056500596,0.360440603,17.31491219,1.48037611,65.6272961,1.651799944,25.46075505,13.63947845,8.285884493,8.255261905,60.49854534,8.930893629,7.600755316,4.582349501,9.428687658,9.931090594,0.089711267,7.524336127,13.52701537,4.37099684,17.07633912,15.31966352,4.964367212,10.79000365,20.65292348,11.21602333,0.627190256,5.516991919,0.025630825,9.141592943,0.809424853,4.801628218,12.18100818,6.643027259,1
R_JS029_FPKM,43.17123028,11.86557027,28.08098005,16.56240703,5.855252931,7.936977437,0.519564664,32.74377799,5.406935183,0.037888281,0.129471298,19.46426143,1.511132825,55.78381763,1.629615095,16.29900258,13.99614735,5.074243113,10.00428892,68.17226483,8.665263177,5.786528049,5.450119228,7.220061505,5.872410912,0.060148797,5.850238279,11.87497795,3.771737575,15.31004499,15.21950491,4.169400264,8.592859354,15.38304172,5.256913237,0.646985682,5.000188565,0.014321551,11.63259946,0.514163675,2.895266662,9.667218552,6.025880958,1
R_JS030_FPKM,29.10461507,12.77009099,13.77464045,14.41495612,7.289833013,9.424430724,0.479065826,27.6455175,6.283575945,0.139712621,0.361986938,13.57849877,1.069355868,64.01310833,1.416496059,12.3562318,13.11333813,4.21481482,8.641401894,58.88050071,10.41731921,4.721295146,4.004766255,7.948595321,6.298413042,0.052817801,6.645251379,16.75059742,3.217670797,10.65094216,11.25961723,4.764041605,8.555331768,14.6814785,8.455412058,0.494257695,4.608151159,0.018108278,7.53468461,0.639606434,5.07656862,6.611913143,5.753037079,1
R_JS031_FPKM,27.59757449,11.86207789,22.33785788,14.50930733,7.320940211,6.951965887,0.381157014,29.91684769,5.771548341,0.066693135,0.455878491,10.45746677,1.373677556,54.31816395,1.510790507,14.02871544,14.87390459,6.589646103,10.74349251,52.17717689,11.74292343,6.667001518,3.896439493,6.671796849,7.384743458,0.070596609,6.204933731,15.39815458,3.840529148,13.0196301,10.49821765,4.299520952,10.8552718,19.11300712,6.117836354,0.360695138,7.193279359,0.01008485,8.604748694,0.586705003,3.697209072,11.48756496,6.85471983,1
R_JS032_FPKM,39.5188165,10.37789815,43.04572735,18.22643765,9.985038161,8.878498069,0.498497771,30.29549729,5.967323849,0.0,0.246290505,13.94656396,1.531746827,53.12159116,0.778700724,26.92524186,15.37983578,5.776770017,7.835342814,51.42347895,8.368651569,4.870393427,4.577052959,9.828020167,9.303371918,0.045261826,4.846470079,19.3286179,5.148192431,17.31326256,12.02237008,3.935321841,8.812187306,23.0035699,14.28084437,0.233682521,6.524927901,0.0,7.288008412,0.53521087,3.273206487,5.957148052,6.576187583,1
R_JS033_FPKM,28.15287181,10.36640004,18.78679908,14.2896111,6.672163553,10.36423709,0.801335389,36.09257837,5.939922063,0.063742273,0.327234252,11.55622658,1.021972261,61.7436393,1.586052506,20.15072737,12.21857079,4.649930586,9.083961347,57.20526143,8.981395908,6.395234213,3.8817465,12.11743594,6.998501762,0.067473037,6.29104615,13.65159275,3.060879533,17.31207603,7.964711116,3.829847314,10.61923727,19.12283627,9.449291551,0.199566938,5.256867842,0.01606332,8.96690183,0.680843634,3.546279759,6.126017603,4.998745449,1
R_JS034_FPKM,32.97787013,13.63258921,21.04397469,19.14405712,6.390226948,6.288603539,0.546187426,34.59728547,5.847468327,0.039829985,0.277642784,9.366006417,1.549560912,63.81855176,2.439588623,13.34504363,12.06475145,5.761507314,9.801037625,51.8065239,12.12573331,7.355117687,4.260908112,5.862177598,6.448630056,0.021080594,6.572871241,13.62352573,2.724182069,10.2634708,12.78524268,3.571218326,10.4271413,12.15367144,13.02649765,0.221032511,6.393088414,0.042153268,10.47137676,0.638073246,2.885237075,7.309247501,6.877675713,1
R_JS035_FPKM,25.72216553,16.82947781,17.18994043,12.99283321,9.040337004,8.35145014,0.86266884,31.28989801,8.070590843,0.0,0.358047608,8.714693788,1.044439659,79.34986571,1.956552808,25.53467686,5.29509787,5.413923536,7.405451788,50.87948182,8.424184049,7.170599841,3.929712305,13.26736545,9.080328725,0.020481647,10.47399231,15.73791413,2.92853196,12.99480433,5.956029391,5.206627123,11.98898281,18.15985897,10.86711888,0.181788351,4.77247766,0.040971381,6.494074545,0.671258041,5.797995768,6.804410519,5.981555387,1
R_JS036_FPKM,42.10271135,13.32391492,27.10092676,20.24667928,5.663811258,6.617832673,0.640288436,38.58856727,5.870426128,0.035572186,0.418166394,18.71860395,1.411847698,59.98766717,1.911066059,16.05977622,13.52209804,6.109123883,12.97131125,81.11849869,10.76339034,6.65911824,5.891490297,6.475379115,5.53823061,0.084711516,5.971510956,10.10927466,4.027916671,12.83926868,17.93517914,4.317394313,9.970162662,11.05772524,11.14448014,0.865614774,5.136183011,0.053786696,14.99630446,0.489447922,2.718368854,9.587077301,6.213541046,1
R_JS037_FPKM,31.88775168,11.7167405,14.82346936,13.54753443,8.094686808,10.43998657,0.61879695,32.60028888,9.460159313,0.067681755,0.351556222,11.09336359,1.102729578,77.59185256,1.185598233,20.09038078,10.15868764,4.778078313,9.361337237,61.9830366,9.3189222,6.183254098,4.550905934,11.42200259,7.836630354,0.023876448,6.999196902,17.39546713,3.242484361,16.47936214,8.468855286,5.220896985,9.348161223,21.49407585,10.36377372,0.847555368,3.472128582,0.034111855,8.926878882,0.561306318,4.482485746,6.601777735,5.170373498,1
R_JS038_FPKM,29.60616676,10.27110677,24.2752543,16.0963962,7.686061074,9.017486928,0.69581338,32.28881444,5.219240316,0.021361931,0.253078183,9.072103976,1.369986086,58.38060038,1.601772042,17.61482673,12.68591518,6.988618289,7.13760472,48.97324535,8.010696913,5.507821527,4.159782374,9.053606875,6.770249791,0.045224442,6.900044633,16.27532304,3.774590709,15.7232903,9.229000448,4.924431204,7.857462598,20.17641693,9.487810851,0.310093285,6.292828241,0.025841565,7.33462919,0.467086424,3.891934248,12.93684944,6.549109994,1
R_JS039_FPKM,45.60537424,12.34001929,29.08154449,15.1252201,7.366673679,13.70759514,0.728346605,35.82477311,7.82612362,0.03861766,0.392463518,13.86929662,1.185652002,54.16209636,1.389869396,32.07025376,14.02520154,7.951557546,13.5296604,68.79916429,8.777596263,7.555457193,4.25916832,14.19972126,7.857787095,0.040888401,7.058625294,15.70357241,2.400105674,21.36050487,11.6135457,3.760887385,9.503381576,17.90047669,11.98779247,0.659590832,5.609010685,0.029200404,7.250792481,0.677068147,3.483015885,8.737144345,5.98287212,1
R_JS040_FPKM,42.65570487,9.54594597,17.52148677,15.2306823,6.61223377,8.777407666,1.306189909,32.02728322,6.382655677,0.320801888,0.285051095,15.78983411,0.815444384,45.12685121,1.416193394,22.15972295,11.58934471,5.820780544,6.555379419,58.34779862,6.226636004,6.720639809,5.102085566,9.609985061,6.854135651,0.010611152,5.283436059,11.55758438,2.346504657,18.56404346,11.11466631,4.140854901,8.925758787,15.30794496,8.564239661,0.924524957,4.778324997,0.045477681,8.473540736,0.823910655,3.150432453,3.820067649,5.545313155,1
R_JS041_FPKM,31.39081313,9.981924009,26.0676365,18.21494115,5.825172682,5.703239505,0.532976389,36.27535398,4.869226267,0.041450733,0.55910125,17.39638448,1.63723883,47.32723427,2.372821714,15.27776984,16.3729105,5.538831149,8.712490903,67.67594878,9.169038899,6.122352131,4.983847397,5.040670144,5.134612408,0.065815197,5.079829397,12.17136362,4.776047128,15.47534057,13.38298871,3.088304301,9.896513367,11.8787112,5.362847359,0.601724967,4.870800807,0.04074292,13.60342245,0.593832898,2.939835767,10.87774215,4.976515787,1
